year,node,variable,value
2110,149|PAO,rural_connection_rate_sdg,0.99
2110,14|MEA,rural_connection_rate_sdg,0.99
2110,150|WEU,rural_connection_rate_sdg,0.972
2110,151|MEA,rural_connection_rate_sdg,0.99
2110,151|WEU,rural_connection_rate_sdg,0.99
2110,152|LAM,rural_connection_rate_sdg,0.99
2110,153|NAM,rural_connection_rate_sdg,0.99
2110,154|FSU,rural_connection_rate_sdg,0.99
2110,155|LAM,rural_connection_rate_sdg,0.99
2110,156|CPA,rural_connection_rate_sdg,0.978999999999999
2110,157|FSU,rural_connection_rate_sdg,0.99
2110,158|AFR,rural_connection_rate_sdg,0.99
2110,159|CPA,rural_connection_rate_sdg,0.99
2110,15|SAS,rural_connection_rate_sdg,0.99
2110,160|CPA,rural_connection_rate_sdg,0.99
2110,160|FSU,rural_connection_rate_sdg,0.99
2110,161|AFR,rural_connection_rate_sdg,0.99
2110,162|CPA,rural_connection_rate_sdg,0.99
2110,17|NAM,rural_connection_rate_sdg,0.99
2110,18|PAO,rural_connection_rate_sdg,0.99
2110,19|PAO,rural_connection_rate_sdg,0.99
2110,1|AFR,rural_connection_rate_sdg,0.99
2110,20|PAO,rural_connection_rate_sdg,0.99
2110,21|PAO,rural_connection_rate_sdg,0.99
2110,22|PAO,rural_connection_rate_sdg,0.99
2110,23|FSU,rural_connection_rate_sdg,0.99
2110,24|PAS,rural_connection_rate_sdg,0.99
2110,24|SAS,rural_connection_rate_sdg,0.934000000000001
2110,25|FSU,rural_connection_rate_sdg,0.99
2110,26|FSU,rural_connection_rate_sdg,0.99
2110,26|WEU,rural_connection_rate_sdg,0.99
2110,27|LAM,rural_connection_rate_sdg,0.99
2110,27|NAM,rural_connection_rate_sdg,0.99
2110,28|LAM,rural_connection_rate_sdg,0.99
2110,28|NAM,rural_connection_rate_sdg,0.8
2110,29|LAM,rural_connection_rate_sdg,0.99
2110,2|AFR,rural_connection_rate_sdg,0.99
2110,30|FSU,rural_connection_rate_sdg,0.99
2110,30|MEA,rural_connection_rate_sdg,0.99
2110,30|SAS,rural_connection_rate_sdg,0.99
2110,31|FSU,rural_connection_rate_sdg,0.99
2110,31|MEA,rural_connection_rate_sdg,0.99
2110,31|WEU,rural_connection_rate_sdg,0.99
2110,32|LAM,rural_connection_rate_sdg,0.99
2110,33|LAM,rural_connection_rate_sdg,0.99
2110,33|NAM,rural_connection_rate_sdg,0.99
2110,34|MEA,rural_connection_rate_sdg,0.99
2110,35|CPA,rural_connection_rate_sdg,0.976000000000001
2110,36|NAM,rural_connection_rate_sdg,0.99
2110,37|LAM,rural_connection_rate_sdg,0.99
2110,38|AFR,rural_connection_rate_sdg,0.99
2110,39|EEU,rural_connection_rate_sdg,0.99
2110,39|FSU,rural_connection_rate_sdg,0.99
2110,39|WEU,rural_connection_rate_sdg,0.99
2110,3|AFR,rural_connection_rate_sdg,0.99
2110,3|MEA,rural_connection_rate_sdg,0.99
2110,40|MEA,rural_connection_rate_sdg,0.99
2110,41|WEU,rural_connection_rate_sdg,0.985999999999999
2110,42|FSU,rural_connection_rate_sdg,0.99
2110,43|FSU,rural_connection_rate_sdg,0.99
2110,44|FSU,rural_connection_rate_sdg,0.99
2110,45|WEU,rural_connection_rate_sdg,0.99
2110,46|LAM,rural_connection_rate_sdg,0.99
2110,47|WEU,rural_connection_rate_sdg,0.99
2110,48|EEU,rural_connection_rate_sdg,0.99
2110,48|WEU,rural_connection_rate_sdg,0.99
2110,49|WEU,rural_connection_rate_sdg,0.98
2110,4|AFR,rural_connection_rate_sdg,0.99
2110,4|MEA,rural_connection_rate_sdg,0.99
2110,4|WEU,rural_connection_rate_sdg,0.927
2110,50|MEA,rural_connection_rate_sdg,0.99
2110,50|SAS,rural_connection_rate_sdg,0.99
2110,51|FSU,rural_connection_rate_sdg,0.99
2110,51|WEU,rural_connection_rate_sdg,0.99
2110,52|NAM,rural_connection_rate_sdg,0.99
2110,53|CPA,rural_connection_rate_sdg,0.99
2110,53|SAS,rural_connection_rate_sdg,0.99
2110,54|CPA,rural_connection_rate_sdg,0.99
2110,54|FSU,rural_connection_rate_sdg,0.99
2110,55|NAM,rural_connection_rate_sdg,0.99
2110,56|NAM,rural_connection_rate_sdg,0.99
2110,57|AFR,rural_connection_rate_sdg,0.99
2110,58|NAM,rural_connection_rate_sdg,0.99
2110,59|CPA,rural_connection_rate_sdg,0.977000000000001
2110,59|PAS,rural_connection_rate_sdg,0.99
2110,5|AFR,rural_connection_rate_sdg,0.99
2110,5|MEA,rural_connection_rate_sdg,0.99
2110,60|CPA,rural_connection_rate_sdg,0.946
2110,61|CPA,rural_connection_rate_sdg,0.99
2110,62|CPA,rural_connection_rate_sdg,0.99
2110,63|NAM,rural_connection_rate_sdg,0.99
2110,64|WEU,rural_connection_rate_sdg,0.99
2110,65|SAS,rural_connection_rate_sdg,0.99
2110,66|SAS,rural_connection_rate_sdg,0.99
2110,67|CPA,rural_connection_rate_sdg,0.99
2110,67|SAS,rural_connection_rate_sdg,0.99
2110,68|WEU,rural_connection_rate_sdg,0.99
2110,69|PAS,rural_connection_rate_sdg,0.99
2110,6|AFR,rural_connection_rate_sdg,0.99
2110,70|CPA,rural_connection_rate_sdg,0.99
2110,70|PAS,rural_connection_rate_sdg,0.99
2110,70|SAS,rural_connection_rate_sdg,0.99
2110,71|FSU,rural_connection_rate_sdg,0.99
2110,71|PAO,rural_connection_rate_sdg,0.949
2110,72|PAS,rural_connection_rate_sdg,0.944000000000001
2110,73|PAS,rural_connection_rate_sdg,0.99
2110,74|FSU,rural_connection_rate_sdg,0.99
2110,75|LAM,rural_connection_rate_sdg,0.99
2110,76|LAM,rural_connection_rate_sdg,0.99
2110,77|CPA,rural_connection_rate_sdg,0.99
2110,77|FSU,rural_connection_rate_sdg,0.99
2110,78|AFR,rural_connection_rate_sdg,0.99
2110,78|MEA,rural_connection_rate_sdg,0.99
2110,79|FSU,rural_connection_rate_sdg,0.99
2110,7|AFR,rural_connection_rate_sdg,0.99
2110,80|AFR,rural_connection_rate_sdg,0.99
2110,81|NAM,rural_connection_rate_sdg,0.99
2110,82|AFR,rural_connection_rate_sdg,0.99
2110,83|LAM,rural_connection_rate_sdg,0.99
2110,84|LAM,rural_connection_rate_sdg,0.99
2110,85|MEA,rural_connection_rate_sdg,0.981
2110,85|WEU,rural_connection_rate_sdg,0.981999999999999
2110,86|WEU,rural_connection_rate_sdg,0.951
2110,87|MEA,rural_connection_rate_sdg,0.99
2110,88|CPA,rural_connection_rate_sdg,0.99
2110,88|PAS,rural_connection_rate_sdg,0.99
2110,8|AFR,rural_connection_rate_sdg,0.99
2110,90|NAM,rural_connection_rate_sdg,0.99
2110,91|PAO,rural_connection_rate_sdg,0.99
2110,92|AFR,rural_connection_rate_sdg,0.99
2110,93|LAM,rural_connection_rate_sdg,0.99
2110,94|PAO,rural_connection_rate_sdg,0.99
2110,95|AFR,rural_connection_rate_sdg,0.99
2110,95|MEA,rural_connection_rate_sdg,0.99
2110,96|AFR,rural_connection_rate_sdg,0.99
2110,96|MEA,rural_connection_rate_sdg,0.99
2110,97|LAM,rural_connection_rate_sdg,0.99
2110,97|NAM,rural_connection_rate_sdg,0.99
2110,98|CPA,rural_connection_rate_sdg,0.99
2110,98|PAS,rural_connection_rate_sdg,0.956999999999999
2110,99|LAM,rural_connection_rate_sdg,0.99
2110,9|LAM,rural_connection_rate_sdg,0.99
2010,0|EEU,urban_treatment_rate_sdg,0.878
2010,0|WEU,urban_treatment_rate_sdg,0.859
2010,100|LAM,urban_treatment_rate_sdg,0.905
2010,101|LAM,urban_treatment_rate_sdg,0.769
2010,103|NAM,urban_treatment_rate_sdg,0.936
2010,104|NAM,urban_treatment_rate_sdg,0.93
2010,105|CPA,urban_treatment_rate_sdg,0.616
2010,105|FSU,urban_treatment_rate_sdg,0.821
2010,106|EEU,urban_treatment_rate_sdg,0.923
2010,106|FSU,urban_treatment_rate_sdg,0.882
2010,107|AFR,urban_treatment_rate_sdg,0.796
2010,108|LAM,urban_treatment_rate_sdg,0.774
2010,109|NAM,urban_treatment_rate_sdg,0.933
2010,10|FSU,urban_treatment_rate_sdg,0.937
2010,10|SAS,urban_treatment_rate_sdg,0.364
2010,110|PAS,urban_treatment_rate_sdg,0.64
2010,111|LAM,urban_treatment_rate_sdg,0.895
2010,112|PAS,urban_treatment_rate_sdg,0.182
2010,113|LAM,urban_treatment_rate_sdg,0.645
2010,114|PAS,urban_treatment_rate_sdg,0.911
2010,115|MEA,urban_treatment_rate_sdg,0.908
2010,115|SAS,urban_treatment_rate_sdg,0.568
2010,116|LAM,urban_treatment_rate_sdg,0.703
2010,117|PAS,urban_treatment_rate_sdg,0.806
2010,118|CPA,urban_treatment_rate_sdg,0.0
2010,119|WEU,urban_treatment_rate_sdg,0.923
2010,11|CPA,urban_treatment_rate_sdg,0.726
2010,11|FSU,urban_treatment_rate_sdg,0.795
2010,120|MEA,urban_treatment_rate_sdg,0.69
2010,121|AFR,urban_treatment_rate_sdg,0.086
2010,122|LAM,urban_treatment_rate_sdg,0.904
2010,122|NAM,urban_treatment_rate_sdg,0.947
2010,123|CPA,urban_treatment_rate_sdg,0.718
2010,123|FSU,urban_treatment_rate_sdg,0.538
2010,124|SAS,urban_treatment_rate_sdg,0.484
2010,125|LAM,urban_treatment_rate_sdg,0.615
2010,126|NAM,urban_treatment_rate_sdg,0.937
2010,127|FSU,urban_treatment_rate_sdg,0.704
2010,127|WEU,urban_treatment_rate_sdg,0.93
2010,128|WEU,urban_treatment_rate_sdg,0.0
2010,129|AFR,urban_treatment_rate_sdg,0.303
2010,12|SAS,urban_treatment_rate_sdg,0.0
2010,130|AFR,urban_treatment_rate_sdg,0.15
2010,131|FSU,urban_treatment_rate_sdg,0.721
2010,132|FSU,urban_treatment_rate_sdg,0.735
2010,133|PAS,urban_treatment_rate_sdg,0.0
2010,134|LAM,urban_treatment_rate_sdg,0.0
2010,135|AFR,urban_treatment_rate_sdg,0.706
2010,136|AFR,urban_treatment_rate_sdg,0.859
2010,137|LAM,urban_treatment_rate_sdg,0.901
2010,139|LAM,urban_treatment_rate_sdg,0.94
2010,13|AFR,urban_treatment_rate_sdg,0.446
2010,140|PAS,urban_treatment_rate_sdg,0.887
2010,141|SAS,urban_treatment_rate_sdg,0.805
2010,142|NAM,urban_treatment_rate_sdg,0.943
2010,143|PAS,urban_treatment_rate_sdg,0.638
2010,144|PAS,urban_treatment_rate_sdg,0.719
2010,145|WEU,urban_treatment_rate_sdg,0.934
2010,146|FSU,urban_treatment_rate_sdg,0.949
2010,147|PAS,urban_treatment_rate_sdg,0.912
2010,148|CPA,urban_treatment_rate_sdg,0.611
2010,148|FSU,urban_treatment_rate_sdg,0.0
2010,149|PAO,urban_treatment_rate_sdg,0.926
2010,14|MEA,urban_treatment_rate_sdg,0.915
2010,150|WEU,urban_treatment_rate_sdg,0.861
2010,151|MEA,urban_treatment_rate_sdg,0.909
2010,151|WEU,urban_treatment_rate_sdg,0.894
2010,152|LAM,urban_treatment_rate_sdg,0.725
2010,153|NAM,urban_treatment_rate_sdg,0.916
2010,154|FSU,urban_treatment_rate_sdg,0.833
2010,155|LAM,urban_treatment_rate_sdg,0.678
2010,156|CPA,urban_treatment_rate_sdg,0.766
2010,157|FSU,urban_treatment_rate_sdg,0.824
2010,158|AFR,urban_treatment_rate_sdg,0.436
2010,159|CPA,urban_treatment_rate_sdg,0.657
2010,15|SAS,urban_treatment_rate_sdg,0.684
2010,160|CPA,urban_treatment_rate_sdg,0.733
2010,160|FSU,urban_treatment_rate_sdg,0.801
2010,161|AFR,urban_treatment_rate_sdg,0.486
2010,162|CPA,urban_treatment_rate_sdg,0.724
2010,17|NAM,urban_treatment_rate_sdg,0.927
2010,18|PAO,urban_treatment_rate_sdg,0.915
2010,19|PAO,urban_treatment_rate_sdg,0.95
2010,1|AFR,urban_treatment_rate_sdg,0.399
2010,20|PAO,urban_treatment_rate_sdg,0.524
2010,21|PAO,urban_treatment_rate_sdg,0.909
2010,22|PAO,urban_treatment_rate_sdg,0.915
2010,23|FSU,urban_treatment_rate_sdg,0.781
2010,24|PAS,urban_treatment_rate_sdg,0.566
2010,24|SAS,urban_treatment_rate_sdg,0.594
2010,25|FSU,urban_treatment_rate_sdg,0.843
2010,26|FSU,urban_treatment_rate_sdg,0.627
2010,26|WEU,urban_treatment_rate_sdg,0.872
2010,27|LAM,urban_treatment_rate_sdg,0.881
2010,27|NAM,urban_treatment_rate_sdg,0.92
2010,28|LAM,urban_treatment_rate_sdg,0.729
2010,28|NAM,urban_treatment_rate_sdg,0.889
2010,29|LAM,urban_treatment_rate_sdg,0.788
2010,2|AFR,urban_treatment_rate_sdg,0.274
2010,30|FSU,urban_treatment_rate_sdg,0.941
2010,30|MEA,urban_treatment_rate_sdg,0.917
2010,30|SAS,urban_treatment_rate_sdg,0.438
2010,31|FSU,urban_treatment_rate_sdg,0.83
2010,31|MEA,urban_treatment_rate_sdg,0.918
2010,31|WEU,urban_treatment_rate_sdg,0.872
2010,32|LAM,urban_treatment_rate_sdg,0.859
2010,33|LAM,urban_treatment_rate_sdg,0.866
2010,33|NAM,urban_treatment_rate_sdg,0.948
2010,34|MEA,urban_treatment_rate_sdg,0.926
2010,35|CPA,urban_treatment_rate_sdg,0.693
2010,36|NAM,urban_treatment_rate_sdg,0.949
2010,37|LAM,urban_treatment_rate_sdg,0.853
2010,38|AFR,urban_treatment_rate_sdg,0.388
2010,39|EEU,urban_treatment_rate_sdg,0.873
2010,39|FSU,urban_treatment_rate_sdg,0.843
2010,39|WEU,urban_treatment_rate_sdg,0.95
2010,3|AFR,urban_treatment_rate_sdg,0.756
2010,3|MEA,urban_treatment_rate_sdg,0.914
2010,40|MEA,urban_treatment_rate_sdg,0.93
2010,41|WEU,urban_treatment_rate_sdg,0.899
2010,42|FSU,urban_treatment_rate_sdg,0.915
2010,43|FSU,urban_treatment_rate_sdg,0.895
2010,44|FSU,urban_treatment_rate_sdg,0.855
2010,45|WEU,urban_treatment_rate_sdg,0.89
2010,46|LAM,urban_treatment_rate_sdg,0.584
2010,47|WEU,urban_treatment_rate_sdg,0.874
2010,48|EEU,urban_treatment_rate_sdg,0.949
2010,48|WEU,urban_treatment_rate_sdg,0.941
2010,49|WEU,urban_treatment_rate_sdg,0.915
2010,4|AFR,urban_treatment_rate_sdg,0.301
2010,4|MEA,urban_treatment_rate_sdg,0.807
2010,4|WEU,urban_treatment_rate_sdg,0.845
2010,50|MEA,urban_treatment_rate_sdg,0.864
2010,50|SAS,urban_treatment_rate_sdg,0.387
2010,51|FSU,urban_treatment_rate_sdg,0.775
2010,51|WEU,urban_treatment_rate_sdg,0.943
2010,52|NAM,urban_treatment_rate_sdg,0.87
2010,53|CPA,urban_treatment_rate_sdg,0.588
2010,53|SAS,urban_treatment_rate_sdg,0.474
2010,54|CPA,urban_treatment_rate_sdg,0.735
2010,54|FSU,urban_treatment_rate_sdg,0.0
2010,55|NAM,urban_treatment_rate_sdg,0.949
2010,56|NAM,urban_treatment_rate_sdg,0.949
2010,57|AFR,urban_treatment_rate_sdg,0.456
2010,58|NAM,urban_treatment_rate_sdg,0.912
2010,59|CPA,urban_treatment_rate_sdg,0.648
2010,59|PAS,urban_treatment_rate_sdg,0.94
2010,5|AFR,urban_treatment_rate_sdg,0.164
2010,5|MEA,urban_treatment_rate_sdg,0.462
2010,60|CPA,urban_treatment_rate_sdg,0.635
2010,61|CPA,urban_treatment_rate_sdg,0.72
2010,62|CPA,urban_treatment_rate_sdg,0.67
2010,63|NAM,urban_treatment_rate_sdg,0.936
2010,64|WEU,urban_treatment_rate_sdg,0.759
2010,65|SAS,urban_treatment_rate_sdg,0.464
2010,66|SAS,urban_treatment_rate_sdg,0.503
2010,67|CPA,urban_treatment_rate_sdg,0.0
2010,67|SAS,urban_treatment_rate_sdg,0.543
2010,68|WEU,urban_treatment_rate_sdg,0.881
2010,69|PAS,urban_treatment_rate_sdg,0.281
2010,6|AFR,urban_treatment_rate_sdg,0.308
2010,70|CPA,urban_treatment_rate_sdg,0.631
2010,70|PAS,urban_treatment_rate_sdg,0.688
2010,70|SAS,urban_treatment_rate_sdg,0.47
2010,71|FSU,urban_treatment_rate_sdg,0.0
2010,71|PAO,urban_treatment_rate_sdg,0.916
2010,72|PAS,urban_treatment_rate_sdg,0.73
2010,73|PAS,urban_treatment_rate_sdg,0.767
2010,74|FSU,urban_treatment_rate_sdg,0.721
2010,75|LAM,urban_treatment_rate_sdg,0.789
2010,76|LAM,urban_treatment_rate_sdg,0.599
2010,77|CPA,urban_treatment_rate_sdg,0.649
2010,77|FSU,urban_treatment_rate_sdg,0.948
2010,78|AFR,urban_treatment_rate_sdg,0.387
2010,78|MEA,urban_treatment_rate_sdg,0.305
2010,79|FSU,urban_treatment_rate_sdg,0.768
2010,7|AFR,urban_treatment_rate_sdg,0.52
2010,80|AFR,urban_treatment_rate_sdg,0.784
2010,81|NAM,urban_treatment_rate_sdg,0.936
2010,82|AFR,urban_treatment_rate_sdg,0.2
2010,83|LAM,urban_treatment_rate_sdg,0.824
2010,84|LAM,urban_treatment_rate_sdg,0.917
2010,85|MEA,urban_treatment_rate_sdg,0.839
2010,85|WEU,urban_treatment_rate_sdg,0.883
2010,86|WEU,urban_treatment_rate_sdg,0.805
2010,87|MEA,urban_treatment_rate_sdg,0.844
2010,88|CPA,urban_treatment_rate_sdg,0.673
2010,88|PAS,urban_treatment_rate_sdg,0.939
2010,8|AFR,urban_treatment_rate_sdg,0.538
2010,90|NAM,urban_treatment_rate_sdg,0.949
2010,91|PAO,urban_treatment_rate_sdg,0.95
2010,92|AFR,urban_treatment_rate_sdg,0.401
2010,93|LAM,urban_treatment_rate_sdg,0.899
2010,94|PAO,urban_treatment_rate_sdg,0.898
2010,95|AFR,urban_treatment_rate_sdg,0.375
2010,95|MEA,urban_treatment_rate_sdg,0.0
2010,96|AFR,urban_treatment_rate_sdg,0.321
2010,96|MEA,urban_treatment_rate_sdg,0.722
2010,97|LAM,urban_treatment_rate_sdg,0.903
2010,97|NAM,urban_treatment_rate_sdg,0.947
2010,98|CPA,urban_treatment_rate_sdg,0.724
2010,98|PAS,urban_treatment_rate_sdg,0.902
2010,99|LAM,urban_treatment_rate_sdg,0.655
2010,9|LAM,urban_treatment_rate_sdg,0.635
2015,0|EEU,urban_treatment_rate_sdg,0.901
2015,0|WEU,urban_treatment_rate_sdg,0.8805000000000001
2015,100|LAM,urban_treatment_rate_sdg,0.9295
2015,101|LAM,urban_treatment_rate_sdg,0.7929999999999999
2015,103|NAM,urban_treatment_rate_sdg,0.9605
2015,104|NAM,urban_treatment_rate_sdg,0.9550000000000001
2015,105|CPA,urban_treatment_rate_sdg,0.632
2015,105|FSU,urban_treatment_rate_sdg,0.8434999999999999
2015,106|EEU,urban_treatment_rate_sdg,0.9475
2015,106|FSU,urban_treatment_rate_sdg,0.9055
2015,107|AFR,urban_treatment_rate_sdg,0.8125
2015,108|LAM,urban_treatment_rate_sdg,0.7935
2015,109|NAM,urban_treatment_rate_sdg,0.9575
2015,10|FSU,urban_treatment_rate_sdg,0.962
2015,10|SAS,urban_treatment_rate_sdg,0.374
2015,110|PAS,urban_treatment_rate_sdg,0.6595
2015,111|LAM,urban_treatment_rate_sdg,0.919
2015,112|PAS,urban_treatment_rate_sdg,0.187
2015,113|LAM,urban_treatment_rate_sdg,0.659
2015,114|PAS,urban_treatment_rate_sdg,0.9355
2015,115|MEA,urban_treatment_rate_sdg,0.9319999999999999
2015,115|SAS,urban_treatment_rate_sdg,0.583
2015,116|LAM,urban_treatment_rate_sdg,0.7215
2015,117|PAS,urban_treatment_rate_sdg,0.827
2015,118|CPA,urban_treatment_rate_sdg,0.0
2015,119|WEU,urban_treatment_rate_sdg,0.9475
2015,11|CPA,urban_treatment_rate_sdg,0.7435
2015,11|FSU,urban_treatment_rate_sdg,0.8165
2015,120|MEA,urban_treatment_rate_sdg,0.6944999999999999
2015,121|AFR,urban_treatment_rate_sdg,0.08549999999999999
2015,122|LAM,urban_treatment_rate_sdg,0.9265
2015,122|NAM,urban_treatment_rate_sdg,0.972
2015,123|CPA,urban_treatment_rate_sdg,0.737
2015,123|FSU,urban_treatment_rate_sdg,0.5555
2015,124|SAS,urban_treatment_rate_sdg,0.497
2015,125|LAM,urban_treatment_rate_sdg,0.631
2015,126|NAM,urban_treatment_rate_sdg,0.9615
2015,127|FSU,urban_treatment_rate_sdg,0.723
2015,127|WEU,urban_treatment_rate_sdg,0.9545
2015,128|WEU,urban_treatment_rate_sdg,0.499
2015,129|AFR,urban_treatment_rate_sdg,0.308
2015,12|SAS,urban_treatment_rate_sdg,0.0
2015,130|AFR,urban_treatment_rate_sdg,0.139
2015,131|FSU,urban_treatment_rate_sdg,0.74
2015,132|FSU,urban_treatment_rate_sdg,0.754
2015,133|PAS,urban_treatment_rate_sdg,0.0
2015,134|LAM,urban_treatment_rate_sdg,0.0
2015,135|AFR,urban_treatment_rate_sdg,0.7235
2015,136|AFR,urban_treatment_rate_sdg,0.882
2015,137|LAM,urban_treatment_rate_sdg,0.925
2015,139|LAM,urban_treatment_rate_sdg,0.965
2015,13|AFR,urban_treatment_rate_sdg,0.45
2015,140|PAS,urban_treatment_rate_sdg,0.909
2015,141|SAS,urban_treatment_rate_sdg,0.8405
2015,142|NAM,urban_treatment_rate_sdg,0.9675
2015,143|PAS,urban_treatment_rate_sdg,0.6535
2015,144|PAS,urban_treatment_rate_sdg,0.737
2015,145|WEU,urban_treatment_rate_sdg,0.9585
2015,146|FSU,urban_treatment_rate_sdg,0.9735
2015,147|PAS,urban_treatment_rate_sdg,0.9355
2015,148|CPA,urban_treatment_rate_sdg,0.6275
2015,148|FSU,urban_treatment_rate_sdg,0.0
2015,149|PAO,urban_treatment_rate_sdg,0.95
2015,14|MEA,urban_treatment_rate_sdg,0.9375
2015,150|WEU,urban_treatment_rate_sdg,0.8835
2015,151|MEA,urban_treatment_rate_sdg,0.9325
2015,151|WEU,urban_treatment_rate_sdg,0.917
2015,152|LAM,urban_treatment_rate_sdg,0.742
2015,153|NAM,urban_treatment_rate_sdg,0.9405
2015,154|FSU,urban_treatment_rate_sdg,0.856
2015,155|LAM,urban_treatment_rate_sdg,0.6950000000000001
2015,156|CPA,urban_treatment_rate_sdg,0.7845
2015,157|FSU,urban_treatment_rate_sdg,0.8454999999999999
2015,158|AFR,urban_treatment_rate_sdg,0.436
2015,159|CPA,urban_treatment_rate_sdg,0.6735
2015,15|SAS,urban_treatment_rate_sdg,0.702
2015,160|CPA,urban_treatment_rate_sdg,0.749
2015,160|FSU,urban_treatment_rate_sdg,0.8225
2015,161|AFR,urban_treatment_rate_sdg,0.4845
2015,162|CPA,urban_treatment_rate_sdg,0.741
2015,17|NAM,urban_treatment_rate_sdg,0.952
2015,18|PAO,urban_treatment_rate_sdg,0.9395
2015,19|PAO,urban_treatment_rate_sdg,0.9744999999999999
2015,1|AFR,urban_treatment_rate_sdg,0.3995
2015,20|PAO,urban_treatment_rate_sdg,0.542
2015,21|PAO,urban_treatment_rate_sdg,0.9335
2015,22|PAO,urban_treatment_rate_sdg,0.9395
2015,23|FSU,urban_treatment_rate_sdg,0.802
2015,24|PAS,urban_treatment_rate_sdg,0.5874999999999999
2015,24|SAS,urban_treatment_rate_sdg,0.609
2015,25|FSU,urban_treatment_rate_sdg,0.8625
2015,26|FSU,urban_treatment_rate_sdg,0.649
2015,26|WEU,urban_treatment_rate_sdg,0.8955
2015,27|LAM,urban_treatment_rate_sdg,0.904
2015,27|NAM,urban_treatment_rate_sdg,0.944
2015,28|LAM,urban_treatment_rate_sdg,0.7455
2015,28|NAM,urban_treatment_rate_sdg,0.9125000000000001
2015,29|LAM,urban_treatment_rate_sdg,0.8089999999999999
2015,2|AFR,urban_treatment_rate_sdg,0.2765
2015,30|FSU,urban_treatment_rate_sdg,0.966
2015,30|MEA,urban_treatment_rate_sdg,0.9415
2015,30|SAS,urban_treatment_rate_sdg,0.4495
2015,31|FSU,urban_treatment_rate_sdg,0.853
2015,31|MEA,urban_treatment_rate_sdg,0.942
2015,31|WEU,urban_treatment_rate_sdg,0.895
2015,32|LAM,urban_treatment_rate_sdg,0.8795
2015,33|LAM,urban_treatment_rate_sdg,0.887
2015,33|NAM,urban_treatment_rate_sdg,0.973
2015,34|MEA,urban_treatment_rate_sdg,0.9505
2015,35|CPA,urban_treatment_rate_sdg,0.71
2015,36|NAM,urban_treatment_rate_sdg,0.9735
2015,37|LAM,urban_treatment_rate_sdg,0.875
2015,38|AFR,urban_treatment_rate_sdg,0.3905
2015,39|EEU,urban_treatment_rate_sdg,0.896
2015,39|FSU,urban_treatment_rate_sdg,0.869
2015,39|WEU,urban_treatment_rate_sdg,0.9744999999999999
2015,3|AFR,urban_treatment_rate_sdg,0.762
2015,3|MEA,urban_treatment_rate_sdg,0.938
2015,40|MEA,urban_treatment_rate_sdg,0.9545
2015,41|WEU,urban_treatment_rate_sdg,0.9225
2015,42|FSU,urban_treatment_rate_sdg,0.9385
2015,43|FSU,urban_treatment_rate_sdg,0.919
2015,44|FSU,urban_treatment_rate_sdg,0.8765000000000001
2015,45|WEU,urban_treatment_rate_sdg,0.9125000000000001
2015,46|LAM,urban_treatment_rate_sdg,0.6
2015,47|WEU,urban_treatment_rate_sdg,0.8975
2015,48|EEU,urban_treatment_rate_sdg,0.974
2015,48|WEU,urban_treatment_rate_sdg,0.9655
2015,49|WEU,urban_treatment_rate_sdg,0.9395
2015,4|AFR,urban_treatment_rate_sdg,0.3085
2015,4|MEA,urban_treatment_rate_sdg,0.8285
2015,4|WEU,urban_treatment_rate_sdg,0.867
2015,50|MEA,urban_treatment_rate_sdg,0.885
2015,50|SAS,urban_treatment_rate_sdg,0.3945
2015,51|FSU,urban_treatment_rate_sdg,0.7965
2015,51|WEU,urban_treatment_rate_sdg,0.9675
2015,52|NAM,urban_treatment_rate_sdg,0.893
2015,53|CPA,urban_treatment_rate_sdg,0.603
2015,53|SAS,urban_treatment_rate_sdg,0.482
2015,54|CPA,urban_treatment_rate_sdg,0.754
2015,54|FSU,urban_treatment_rate_sdg,0.0
2015,55|NAM,urban_treatment_rate_sdg,0.9735
2015,56|NAM,urban_treatment_rate_sdg,0.974
2015,57|AFR,urban_treatment_rate_sdg,0.46599999999999997
2015,58|NAM,urban_treatment_rate_sdg,0.937
2015,59|CPA,urban_treatment_rate_sdg,0.6665000000000001
2015,59|PAS,urban_treatment_rate_sdg,0.9644999999999999
2015,5|AFR,urban_treatment_rate_sdg,0.166
2015,5|MEA,urban_treatment_rate_sdg,0.492
2015,60|CPA,urban_treatment_rate_sdg,0.6555
2015,61|CPA,urban_treatment_rate_sdg,0.739
2015,62|CPA,urban_treatment_rate_sdg,0.687
2015,63|NAM,urban_treatment_rate_sdg,0.9605
2015,64|WEU,urban_treatment_rate_sdg,0.7825
2015,65|SAS,urban_treatment_rate_sdg,0.475
2015,66|SAS,urban_treatment_rate_sdg,0.5135000000000001
2015,67|CPA,urban_treatment_rate_sdg,0.0
2015,67|SAS,urban_treatment_rate_sdg,0.5569999999999999
2015,68|WEU,urban_treatment_rate_sdg,0.9065000000000001
2015,69|PAS,urban_treatment_rate_sdg,0.27
2015,6|AFR,urban_treatment_rate_sdg,0.313
2015,70|CPA,urban_treatment_rate_sdg,0.648
2015,70|PAS,urban_treatment_rate_sdg,0.7055
2015,70|SAS,urban_treatment_rate_sdg,0.4825
2015,71|FSU,urban_treatment_rate_sdg,0.0
2015,71|PAO,urban_treatment_rate_sdg,0.9395
2015,72|PAS,urban_treatment_rate_sdg,0.7484999999999999
2015,73|PAS,urban_treatment_rate_sdg,0.79
2015,74|FSU,urban_treatment_rate_sdg,0.74
