,model,scenario,exporter,importer,variable,unit,year,value,infrastructure
778,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2015,0.0,Shipping
779,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2015,0.0,Shipping
780,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2020,0.0,Shipping
781,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2020,0.0,Shipping
782,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2020,0.0,Shipping
783,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2020,0.0,Shipping
784,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2025,0.0,Shipping
785,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2025,0.0,Shipping
786,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2025,0.0,Shipping
787,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2025,0.0,Shipping
788,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2030,0.0,Shipping
789,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2030,6230.0,Shipping
790,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2030,0.0,Shipping
791,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2030,0.0,Shipping
792,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2035,0.0,Shipping
793,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2035,0.0,Shipping
794,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2035,0.0,Shipping
795,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2035,0.0,Shipping
796,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2040,0.0,Shipping
797,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2040,0.0,Shipping
798,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2040,0.0,Shipping
799,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2040,0.0,Shipping
800,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2045,0.0,Shipping
801,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2045,0.0,Shipping
802,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2045,0.0,Shipping
803,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2045,0.0,Shipping
804,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2050,0.0,Shipping
805,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2050,0.0,Shipping
806,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2050,0.0,Shipping
807,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2050,0.0,Shipping
808,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2055,0.0,Shipping
809,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2055,0.0,Shipping
810,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2055,0.0,Shipping
811,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2055,0.0,Shipping
812,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2060,0.0,Shipping
813,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2060,0.0,Shipping
814,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2060,0.0,Shipping
815,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2060,0.0,Shipping
816,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2070,0.0,Shipping
817,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2070,0.0,Shipping
818,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2070,0.0,Shipping
819,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2070,0.0,Shipping
820,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2080,0.0,Shipping
821,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2080,0.0,Shipping
822,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2080,0.0,Shipping
823,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2080,0.0,Shipping
824,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2090,0.0,Shipping
825,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2090,0.0,Shipping
826,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2090,0.0,Shipping
827,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2090,0.0,Shipping
828,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2100,0.0,Shipping
829,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2100,0.0,Shipping
830,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2100,0.0,Shipping
831,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2100,0.0,Shipping
832,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2110,0.0,Shipping
833,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2110,0.0,Shipping
834,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2110,0.0,Shipping
835,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2110,0.0,Shipping
836,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2010,0.0,Pipeline
837,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2015,0.0,Pipeline
838,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2020,0.0,Pipeline
839,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2025,0.0,Pipeline
840,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2030,715.7691028911919,Pipeline
841,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2035,400.0195249686804,Pipeline
842,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2040,155.69852054857017,Pipeline
843,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2045,0.0,Pipeline
844,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2050,0.0,Pipeline
845,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2055,0.0,Pipeline
846,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2060,0.0,Pipeline
847,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2070,0.0,Pipeline
848,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2080,0.0,Pipeline
849,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2090,0.0,Pipeline
850,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2100,0.0,Pipeline
851,weu_security,REF,R12_NAM,R12_LAM,Trade|Infrastructure|Pipeline|Gas|R12_LAM,km,2110,0.0,Pipeline
852,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2010,0.0,Shipping
853,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2010,0.0,Shipping
854,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2010,0.0,Shipping
855,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2010,0.0,Shipping
856,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2015,0.0,Shipping
857,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2015,0.0,Shipping
858,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2015,0.0,Shipping
859,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2015,0.0,Shipping
860,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2020,0.0,Shipping
861,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2020,0.0,Shipping
862,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2020,0.0,Shipping
863,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2020,0.0,Shipping
864,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2025,0.0,Shipping
865,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2025,0.0,Shipping
866,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2025,0.0,Shipping
867,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2025,0.0,Shipping
868,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2030,40212.0,Shipping
869,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2030,0.0,Shipping
870,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2030,190425.0,Shipping
871,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2030,0.0,Shipping
872,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2030,468.75,Shipping
873,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2030,1093.75,Shipping
874,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2030,14062.5,Shipping
875,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2035,40212.0,Shipping
876,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2035,10053.0,Shipping
877,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2035,144855.0,Shipping
878,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2035,0.0,Shipping
879,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2035,393.6,Shipping
880,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2035,918.4000000000001,Shipping
881,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2035,11808.0,Shipping
882,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2040,0.0,Shipping
883,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2040,0.0,Shipping
884,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2040,0.0,Shipping
885,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2040,171.29999999999998,Shipping
886,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2040,399.70000000000005,Shipping
887,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2040,5139.0,Shipping
888,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2045,0.0,Shipping
889,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2045,0.0,Shipping
890,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2045,0.0,Shipping
891,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2045,0.0,Shipping
892,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2050,0.0,Shipping
893,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2050,0.0,Shipping
894,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2050,0.0,Shipping
895,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2050,0.0,Shipping
896,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2055,0.0,Shipping
897,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2055,0.0,Shipping
898,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2055,0.0,Shipping
899,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2055,0.0,Shipping
900,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2060,0.0,Shipping
901,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2060,0.0,Shipping
902,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2060,0.0,Shipping
903,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2060,0.0,Shipping
904,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2070,0.0,Shipping
905,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2070,0.0,Shipping
906,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2070,0.0,Shipping
907,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2070,0.0,Shipping
908,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2080,0.0,Shipping
909,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2080,0.0,Shipping
910,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2080,0.0,Shipping
911,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2080,0.0,Shipping
912,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2090,0.0,Shipping
913,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2090,0.0,Shipping
914,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2090,0.0,Shipping
915,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2090,0.0,Shipping
916,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2100,0.0,Shipping
917,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2100,0.0,Shipping
918,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2100,0.0,Shipping
919,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2100,0.0,Shipping
920,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAO,Mt-km,2110,0.0,Shipping
921,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAO,Mt-km,2110,0.0,Shipping
922,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAO,Mt-km,2110,0.0,Shipping
923,weu_security,REF,R12_GLB,R12_PAO,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAO,Mt-km,2110,0.0,Shipping
924,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2010,0.0,Shipping
925,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2010,0.0,Shipping
926,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAS,Mt-km,2010,0.0,Shipping
927,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2010,0.0,Shipping
928,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2015,0.0,Shipping
929,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2015,0.0,Shipping
930,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAS,Mt-km,2015,0.0,Shipping
931,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2015,0.0,Shipping
932,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2020,0.0,Shipping
933,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2020,0.0,Shipping
934,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAS,Mt-km,2020,0.0,Shipping
935,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2020,0.0,Shipping
936,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2025,0.0,Shipping
937,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2025,0.0,Shipping
938,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAS,Mt-km,2025,0.0,Shipping
939,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2025,0.0,Shipping
940,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2030,725184.0,Shipping
941,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2030,122286.0,Shipping
942,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2030,2793790.0,Shipping
943,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAS,Mt-km,2030,0.0,Shipping
944,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2030,55837.8,Shipping
945,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2030,130288.20000000001,Shipping
946,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2030,1675134.0,Shipping
947,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2035,725184.0,Shipping
948,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2035,181296.0,Shipping
949,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2035,1793745.0,Shipping
950,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAS,Mt-km,2035,0.0,Shipping
951,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2035,31205.25,Shipping
952,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2035,72812.25,Shipping
953,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2035,936157.5,Shipping
954,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2040,236040.0,Shipping
955,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2040,59010.0,Shipping
956,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2040,304280.0,Shipping
957,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAS,Mt-km,2040,0.0,Shipping
958,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2040,10256.849999999999,Shipping
959,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2040,23932.65,Shipping
960,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2040,307705.5,Shipping
961,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2045,0.0,Shipping
962,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2045,0.0,Shipping
963,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LH2 Tanker|R12_PAS,Mt-km,2045,0.0,Shipping
964,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_PAS,Mt-km,2045,0.0,Shipping
965,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|LNG Tanker|R12_PAS,Mt-km,2050,0.0,Shipping
966,weu_security,REF,R12_GLB,R12_PAS,Trade|Infrastructure|Shipping|Crude Tanker|R12_PAS,Mt-km,2050,0.0,Shipping
