MODEL,SCENARIO,VARIABLETYPE,YEAR,EXPORTER,IMPORTER,MESSAGETEC,COMMODITY,LEVEL,UNITS,PAIR,PULL DATE
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2100,R12_SAS,R12_PAS,gas_pipe_pas,gas,7.770891611699286e-08,GWa,R12_SAS-R12_PAS,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2110,R12_SAS,R12_PAS,gas_pipe_pas,gas,6.520903882992316e-08,GWa,R12_SAS-R12_PAS,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2030,R12_WEU,R12_AFR,gas_pipe_afr,gas,2.6817195240410516e-09,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2035,R12_WEU,R12_AFR,gas_pipe_afr,gas,5.796417912907969e-09,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2040,R12_WEU,R12_AFR,gas_pipe_afr,gas,9.750105304745707e-09,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2045,R12_WEU,R12_AFR,gas_pipe_afr,gas,1.4136663491711334e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2050,R12_WEU,R12_AFR,gas_pipe_afr,gas,1.9714146385476056e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2055,R12_WEU,R12_AFR,gas_pipe_afr,gas,2.578407430462456e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2060,R12_WEU,R12_AFR,gas_pipe_afr,gas,3.347920787756233e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2070,R12_WEU,R12_AFR,gas_pipe_afr,gas,4.093718071128722e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2080,R12_WEU,R12_AFR,gas_pipe_afr,gas,4.916912852062914e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2090,R12_WEU,R12_AFR,gas_pipe_afr,gas,6.085819696417615e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2100,R12_WEU,R12_AFR,gas_pipe_afr,gas,7.829958032600169e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2110,R12_WEU,R12_AFR,gas_pipe_afr,gas,6.560893766927943e-08,GWa,R12_WEU-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2025,R12_WEU,R12_EEU,gas_pipe_eeu,gas,1.679,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2030,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.32312508663149797,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2035,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.41239208345649697,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2040,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.3523088934283501,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2045,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.2726099891258394,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2050,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.21094049392110714,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2055,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.16322185956614227,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2060,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.12629776303981932,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2070,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.07561913927548192,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2080,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.07561875539001038,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2090,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.07093255336645561,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2100,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.042469889332963064,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2110,R12_WEU,R12_EEU,gas_pipe_eeu,gas,0.025428319866390738,GWa,R12_WEU-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2025,R12_WEU,R12_FSU,gas_pipe_fsu,gas,0.253,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2030,R12_WEU,R12_FSU,gas_pipe_fsu,gas,1.517936806358521e-09,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2035,R12_WEU,R12_FSU,gas_pipe_fsu,gas,3.257158065408889e-09,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2040,R12_WEU,R12_FSU,gas_pipe_fsu,gas,5.469909833177348e-09,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2045,R12_WEU,R12_FSU,gas_pipe_fsu,gas,7.921880219625713e-09,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2050,R12_WEU,R12_FSU,gas_pipe_fsu,gas,1.1044442892711816e-08,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2055,R12_WEU,R12_FSU,gas_pipe_fsu,gas,1.4431411700728343e-08,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2060,R12_WEU,R12_FSU,gas_pipe_fsu,gas,1.8737652335938244e-08,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2070,R12_WEU,R12_FSU,gas_pipe_fsu,gas,2.2956491253275257e-08,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2080,R12_WEU,R12_FSU,gas_pipe_fsu,gas,2.756193026694474e-08,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2090,R12_WEU,R12_FSU,gas_pipe_fsu,gas,3.411161120814723e-08,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2100,R12_WEU,R12_FSU,gas_pipe_fsu,gas,4.3894232649838764e-08,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2110,R12_WEU,R12_FSU,gas_pipe_fsu,gas,3.674960703221078e-08,GWa,R12_WEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2025,R12_WEU,R12_MEA,gas_pipe_mea,gas,0.31,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2030,R12_WEU,R12_MEA,gas_pipe_mea,gas,2.405206224180158e-09,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2035,R12_WEU,R12_MEA,gas_pipe_mea,gas,5.189590758040487e-09,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2040,R12_WEU,R12_MEA,gas_pipe_mea,gas,8.725950191421742e-09,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2045,R12_WEU,R12_MEA,gas_pipe_mea,gas,1.2648290306706201e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2050,R12_WEU,R12_MEA,gas_pipe_mea,gas,1.7637434838447908e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2055,R12_WEU,R12_MEA,gas_pipe_mea,gas,2.306270165436865e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2060,R12_WEU,R12_MEA,gas_pipe_mea,gas,2.994538157694475e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2070,R12_WEU,R12_MEA,gas_pipe_mea,gas,3.663325710577638e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2080,R12_WEU,R12_MEA,gas_pipe_mea,gas,4.399553610665135e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2090,R12_WEU,R12_MEA,gas_pipe_mea,gas,5.4453602673764216e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2100,R12_WEU,R12_MEA,gas_pipe_mea,gas,7.006194697416349e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,Fuel Input,2110,R12_WEU,R12_MEA,gas_pipe_mea,gas,5.869482936922219e-08,GWa,R12_WEU-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2010,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2015,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2020,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2025,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2030,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,1.1114001423143277e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2035,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,1.2514934462156279e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2040,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,1.5968723919766862e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2045,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,1.7661089823159171e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2050,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,2.2536079022623053e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2055,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,2.4335558147143553e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2060,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,3.1049627146676017e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2070,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,1.815999897870634e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2080,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,2.9556715966435555e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2090,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,4.197387272512208e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2100,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,6.0716226470850465e-06,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2110,R12_AFR,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_AFR-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2010,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,0.0,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2015,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,0.0,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2020,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,0.0,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2025,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,0.0,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2030,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,1.1114001423143277e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2035,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,1.2514934462156279e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2040,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,1.5968723919766862e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2045,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,1.7661089823159171e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2050,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,2.2536079022623053e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2055,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,2.4335558147143553e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2060,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,3.1049627146676017e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2070,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,1.815999897870634e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2080,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,2.9556715966435555e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2090,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,4.1973872725122045e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2100,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,6.0716226470850465e-06,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2110,R12_AFR,R12_MEA,gas_pipe_mea,gas_pipeline_capacity,0.0,km,R12_AFR-R12_MEA,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2010,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2015,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2020,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2025,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.0,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2030,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,2.8800115934758563e-06,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2035,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,3.6671007522251454e-06,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2040,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,5.014934688043749e-06,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2045,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,6.077011233502781e-06,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2050,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,8.95950160169697e-06,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2055,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,1.1970411188104318e-05,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2060,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,2.2688964800751274e-05,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2070,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.01572627782222181,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2080,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,7.747179033525286e-06,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2090,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,1.1690920682318981e-05,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2100,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,2.020090680787171e-05,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2110,R12_EEU,R12_WEU,gas_pipe_weu,gas_pipeline_capacity,0.002012428601015391,km,R12_EEU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2010,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2015,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2020,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2025,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2030,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,9.243521611516239e-06,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2035,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,1.1251165363298007e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2040,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,1.6181070998147648e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2045,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,2.1228105262774958e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2050,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,3.628691600332972e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2055,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,6.862116608131388e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2060,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,1.2506174310104767,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2070,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,1.2213848391954375e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2080,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,2.11884231283704e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2090,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,3.21588583230589e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2100,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,5.6453611118571454e-05,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2110,R12_EEU,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.04807214643075122,km,R12_EEU-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2010,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,0.0,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2015,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,0.0,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2020,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,0.0,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2025,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,0.0,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2030,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,0.16195194699077822,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2035,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,1.4251848424370773e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2040,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,1.963463252804481e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2045,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,2.3933162270594966e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2050,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,3.2243957828805976e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2055,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,3.713957666919687e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2060,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,5.288119456303472e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2070,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,5.193850726828342e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2080,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,0.02423641620729428,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2090,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,5.432495916436038e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2100,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,8.71765403979674e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2110,R12_LAM,R12_NAM,gas_pipe_nam,gas_pipeline_capacity,6.22669840842775e-06,km,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2010,R12_MEA,R12_SAS,gas_pipe_sas,gas_pipeline_capacity,0.0,km,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.6_gas_WEU,New Capacity,2015,R12_MEA,R12_SAS,gas_pipe_sas,gas_pipeline_capacity,0.0,km,R12_MEA-R12_SAS,2025-09-11
