node_loc,year_act,technology,relation,node_rel,year_rel,mode,value,unit,value_in,commodity,emi_factor
R12_WEU,2050,biomass_i,NOx_Emission,R12_WEU,2050,M1,3.6688533333333333,???,1.3333333333333333,biomass,2.75164
R12_WEU,2050,biomass_i,OCA_Emission,R12_WEU,2050,M1,0.008998666666666665,???,1.3333333333333333,biomass,0.006748999999999999
R12_WEU,2050,biomass_i,SO2_Emission,R12_WEU,2050,M1,1.3818133333333331,???,1.3333333333333333,biomass,1.03636
R12_WEU,2050,biomass_i,VOC_Emission,R12_WEU,2050,M1,1.6415466666666667,???,1.3333333333333333,biomass,1.23116
R12_WEU,2050,coal_i,BCA_Emission,R12_WEU,2050,M1,0.0015625,???,1.25,coal,0.00125
R12_WEU,2050,coal_i,CH4_Emission,R12_WEU,2050,M1,0.3375,???,1.25,coal,0.27
R12_WEU,2050,coal_i,CO_Emission,R12_WEU,2050,M1,1.526275,???,1.25,coal,1.22102
R12_WEU,2050,coal_i,N2O_Emission,R12_WEU,2050,M1,0.04625,???,1.25,coal,0.037
R12_WEU,2050,coal_i,NH3_Emission,R12_WEU,2050,M1,0.0018987499999999998,???,1.25,coal,0.001519
R12_WEU,2050,coal_i,NOx_Emission,R12_WEU,2050,M1,2.9634125,???,1.25,coal,2.37073
R12_WEU,2050,coal_i,OCA_Emission,R12_WEU,2050,M1,0.00115375,???,1.25,coal,0.000923
R12_WEU,2050,coal_i,SO2_Emission,R12_WEU,2050,M1,5.3948,???,1.25,coal,4.31584
R12_WEU,2050,coal_i,VOC_Emission,R12_WEU,2050,M1,0.35655625,???,1.25,coal,0.285245
R12_WEU,2050,eth_i,BCA_Emission,R12_WEU,2050,M1,0.028814117647058823,???,1.1764705882352942,ethanol,0.024492
R12_WEU,2050,eth_i,CO_Emission,R12_WEU,2050,M1,4.193305882352941,???,1.1764705882352942,ethanol,3.5643100000000003
R12_WEU,2050,eth_i,NH3_Emission,R12_WEU,2050,M1,0.008722352941176471,???,1.1764705882352942,ethanol,0.0074140000000000005
R12_WEU,2050,eth_i,NOx_Emission,R12_WEU,2050,M1,2.9448588235294118,???,1.1764705882352942,ethanol,2.50313
R12_WEU,2050,eth_i,OCA_Emission,R12_WEU,2050,M1,0.012858823529411766,???,1.1764705882352942,ethanol,0.01093
R12_WEU,2050,eth_i,VOC_Emission,R12_WEU,2050,M1,1.460494117647059,???,1.1764705882352942,ethanol,1.24142
R12_WEU,2050,foil_i,BCA_Emission,R12_WEU,2050,M1,0.028814117647058823,???,1.1764705882352942,fueloil,0.024492
R12_WEU,2050,foil_i,CH4_Emission,R12_WEU,2050,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_WEU,2050,foil_i,CO_Emission,R12_WEU,2050,M1,4.193305882352941,???,1.1764705882352942,fueloil,3.5643100000000003
R12_WEU,2050,foil_i,N2O_Emission,R12_WEU,2050,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_WEU,2050,foil_i,NH3_Emission,R12_WEU,2050,M1,0.008722352941176471,???,1.1764705882352942,fueloil,0.0074140000000000005
R12_WEU,2050,foil_i,NOx_Emission,R12_WEU,2050,M1,2.9448588235294118,???,1.1764705882352942,fueloil,2.50313
R12_WEU,2050,foil_i,OCA_Emission,R12_WEU,2050,M1,0.012858823529411766,???,1.1764705882352942,fueloil,0.01093
R12_WEU,2050,foil_i,SO2_Emission,R12_WEU,2050,M1,0.32002823529411767,???,1.1764705882352942,fueloil,0.272024
R12_WEU,2050,foil_i,VOC_Emission,R12_WEU,2050,M1,1.460494117647059,???,1.1764705882352942,fueloil,1.24142
R12_WEU,2050,gas_i,BCA_Emission,R12_WEU,2050,M1,0.00019111111111111114,???,1.1111111111111112,gas,0.000172
R12_WEU,2050,gas_i,CH4_Emission,R12_WEU,2050,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_WEU,2050,gas_i,CO_Emission,R12_WEU,2050,M1,0.5793011111111112,???,1.1111111111111112,gas,0.521371
R12_WEU,2050,gas_i,N2O_Emission,R12_WEU,2050,M1,0.013333333333333334,???,1.1111111111111112,gas,0.012
R12_WEU,2050,gas_i,NH3_Emission,R12_WEU,2050,M1,0.006842222222222223,???,1.1111111111111112,gas,0.006158
R12_WEU,2050,gas_i,NOx_Emission,R12_WEU,2050,M1,1.4999333333333333,???,1.1111111111111112,gas,1.34994
R12_WEU,2050,gas_i,OCA_Emission,R12_WEU,2050,M1,0.002138888888888889,???,1.1111111111111112,gas,0.001925
R12_WEU,2050,gas_i,SO2_Emission,R12_WEU,2050,M1,0.040412222222222224,???,1.1111111111111112,gas,0.036371
R12_WEU,2050,gas_i,VOC_Emission,R12_WEU,2050,M1,0.06302888888888888,???,1.1111111111111112,gas,0.05672599999999999
R12_WEU,2050,loil_i,BCA_Emission,R12_WEU,2050,M1,0.028814117647058823,???,1.1764705882352942,lightoil,0.024492
R12_WEU,2050,loil_i,CO_Emission,R12_WEU,2050,M1,4.193305882352941,???,1.1764705882352942,lightoil,3.5643100000000003
R12_WEU,2050,loil_i,NH3_Emission,R12_WEU,2050,M1,0.008722352941176471,???,1.1764705882352942,lightoil,0.0074140000000000005
R12_WEU,2050,loil_i,NOx_Emission,R12_WEU,2050,M1,2.9448588235294118,???,1.1764705882352942,lightoil,2.50313
R12_WEU,2050,loil_i,OCA_Emission,R12_WEU,2050,M1,0.012858823529411766,???,1.1764705882352942,lightoil,0.01093
R12_WEU,2050,loil_i,SO2_Emission,R12_WEU,2050,M1,0.32002823529411767,???,1.1764705882352942,lightoil,0.272024
R12_WEU,2050,loil_i,VOC_Emission,R12_WEU,2050,M1,1.460494117647059,???,1.1764705882352942,lightoil,1.24142
R12_WEU,2055,biomass_i,BCA_Emission,R12_WEU,2055,M1,0.015292,???,1.3333333333333333,biomass,0.011469
R12_WEU,2055,biomass_i,CH4_Emission,R12_WEU,2055,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_WEU,2055,biomass_i,CO_Emission,R12_WEU,2055,M1,0.057131999999999995,???,1.3333333333333333,biomass,0.042849
R12_WEU,2055,biomass_i,N2O_Emission,R12_WEU,2055,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_WEU,2055,biomass_i,NH3_Emission,R12_WEU,2055,M1,0.123224,???,1.3333333333333333,biomass,0.092418
R12_WEU,2055,biomass_i,NOx_Emission,R12_WEU,2055,M1,3.61118,???,1.3333333333333333,biomass,2.7083850000000003
R12_WEU,2055,biomass_i,OCA_Emission,R12_WEU,2055,M1,0.008315999999999999,???,1.3333333333333333,biomass,0.0062369999999999995
R12_WEU,2055,biomass_i,SO2_Emission,R12_WEU,2055,M1,1.3698266666666665,???,1.3333333333333333,biomass,1.02737
R12_WEU,2055,biomass_i,VOC_Emission,R12_WEU,2055,M1,1.6415466666666667,???,1.3333333333333333,biomass,1.23116
R12_WEU,2055,coal_i,BCA_Emission,R12_WEU,2055,M1,0.0014443750000000001,???,1.25,coal,0.0011555
R12_WEU,2055,coal_i,CH4_Emission,R12_WEU,2055,M1,0.3375,???,1.25,coal,0.27
R12_WEU,2055,coal_i,CO_Emission,R12_WEU,2055,M1,1.5254875,???,1.25,coal,1.22039
R12_WEU,2055,coal_i,N2O_Emission,R12_WEU,2055,M1,0.04625,???,1.25,coal,0.037
R12_WEU,2055,coal_i,NH3_Emission,R12_WEU,2055,M1,0.0017968749999999999,???,1.25,coal,0.0014375
R12_WEU,2055,coal_i,NOx_Emission,R12_WEU,2055,M1,2.84463125,???,1.25,coal,2.275705
R12_WEU,2055,coal_i,OCA_Emission,R12_WEU,2055,M1,0.00107,???,1.25,coal,0.000856
R12_WEU,2055,coal_i,SO2_Emission,R12_WEU,2055,M1,5.131293749999999,???,1.25,coal,4.105034999999999
R12_WEU,2055,coal_i,VOC_Emission,R12_WEU,2055,M1,0.35655625,???,1.25,coal,0.285245
R12_WEU,2055,eth_i,BCA_Emission,R12_WEU,2055,M1,0.028511764705882355,???,1.1764705882352942,ethanol,0.024235
R12_WEU,2055,eth_i,CO_Emission,R12_WEU,2055,M1,4.18674705882353,???,1.1764705882352942,ethanol,3.558735
R12_WEU,2055,eth_i,NH3_Emission,R12_WEU,2055,M1,0.008722352941176471,???,1.1764705882352942,ethanol,0.0074140000000000005
R12_WEU,2055,eth_i,NOx_Emission,R12_WEU,2055,M1,2.842311764705882,???,1.1764705882352942,ethanol,2.415965
R12_WEU,2055,eth_i,OCA_Emission,R12_WEU,2055,M1,0.012719411764705882,???,1.1764705882352942,ethanol,0.0108115
R12_WEU,2055,eth_i,VOC_Emission,R12_WEU,2055,M1,1.3871352941176474,???,1.1764705882352942,ethanol,1.1790650000000003
R12_WEU,2055,foil_i,BCA_Emission,R12_WEU,2055,M1,0.028511764705882355,???,1.1764705882352942,fueloil,0.024235
R12_WEU,2055,foil_i,CH4_Emission,R12_WEU,2055,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_WEU,2055,foil_i,CO_Emission,R12_WEU,2055,M1,4.18674705882353,???,1.1764705882352942,fueloil,3.558735
R12_WEU,2055,foil_i,N2O_Emission,R12_WEU,2055,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_WEU,2055,foil_i,NH3_Emission,R12_WEU,2055,M1,0.008722352941176471,???,1.1764705882352942,fueloil,0.0074140000000000005
R12_WEU,2055,foil_i,NOx_Emission,R12_WEU,2055,M1,2.842311764705882,???,1.1764705882352942,fueloil,2.415965
R12_WEU,2055,foil_i,OCA_Emission,R12_WEU,2055,M1,0.012719411764705882,???,1.1764705882352942,fueloil,0.0108115
R12_WEU,2055,foil_i,SO2_Emission,R12_WEU,2055,M1,0.3086864705882353,???,1.1764705882352942,fueloil,0.2623835
R12_WEU,2055,foil_i,VOC_Emission,R12_WEU,2055,M1,1.3871352941176474,???,1.1764705882352942,fueloil,1.1790650000000003
R12_WEU,2055,gas_i,BCA_Emission,R12_WEU,2055,M1,0.00019111111111111114,???,1.1111111111111112,gas,0.000172
R12_WEU,2055,gas_i,CH4_Emission,R12_WEU,2055,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_WEU,2055,gas_i,CO_Emission,R12_WEU,2055,M1,0.5771244444444446,???,1.1111111111111112,gas,0.5194120000000001
R12_WEU,2055,gas_i,N2O_Emission,R12_WEU,2055,M1,0.013333333333333334,???,1.1111111111111112,gas,0.012
R12_WEU,2055,gas_i,NH3_Emission,R12_WEU,2055,M1,0.006637777777777778,???,1.1111111111111112,gas,0.005974
R12_WEU,2055,gas_i,NOx_Emission,R12_WEU,2055,M1,1.4372,???,1.1111111111111112,gas,1.29348
R12_WEU,2055,gas_i,OCA_Emission,R12_WEU,2055,M1,0.002138888888888889,???,1.1111111111111112,gas,0.001925
R12_WEU,2055,gas_i,SO2_Emission,R12_WEU,2055,M1,0.040412222222222224,???,1.1111111111111112,gas,0.036371
R12_WEU,2055,gas_i,VOC_Emission,R12_WEU,2055,M1,0.06302888888888888,???,1.1111111111111112,gas,0.05672599999999999
R12_WEU,2055,loil_i,BCA_Emission,R12_WEU,2055,M1,0.028511764705882355,???,1.1764705882352942,lightoil,0.024235
R12_WEU,2055,loil_i,CO_Emission,R12_WEU,2055,M1,4.18674705882353,???,1.1764705882352942,lightoil,3.558735
R12_WEU,2055,loil_i,NH3_Emission,R12_WEU,2055,M1,0.008722352941176471,???,1.1764705882352942,lightoil,0.0074140000000000005
R12_WEU,2055,loil_i,NOx_Emission,R12_WEU,2055,M1,2.842311764705882,???,1.1764705882352942,lightoil,2.415965
R12_WEU,2055,loil_i,OCA_Emission,R12_WEU,2055,M1,0.012719411764705882,???,1.1764705882352942,lightoil,0.0108115
R12_WEU,2055,loil_i,SO2_Emission,R12_WEU,2055,M1,0.3086864705882353,???,1.1764705882352942,lightoil,0.2623835
R12_WEU,2055,loil_i,VOC_Emission,R12_WEU,2055,M1,1.3871352941176474,???,1.1764705882352942,lightoil,1.1790650000000003
R12_WEU,2060,biomass_i,BCA_Emission,R12_WEU,2060,M1,0.014025333333333334,???,1.3333333333333333,biomass,0.010519
R12_WEU,2060,biomass_i,CH4_Emission,R12_WEU,2060,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_WEU,2060,biomass_i,CO_Emission,R12_WEU,2060,M1,0.057131999999999995,???,1.3333333333333333,biomass,0.042849
R12_WEU,2060,biomass_i,N2O_Emission,R12_WEU,2060,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_WEU,2060,biomass_i,NH3_Emission,R12_WEU,2060,M1,0.12212666666666666,???,1.3333333333333333,biomass,0.091595
R12_WEU,2060,biomass_i,NOx_Emission,R12_WEU,2060,M1,3.5535066666666664,???,1.3333333333333333,biomass,2.66513
R12_WEU,2060,biomass_i,OCA_Emission,R12_WEU,2060,M1,0.007633333333333333,???,1.3333333333333333,biomass,0.005725
R12_WEU,2060,biomass_i,SO2_Emission,R12_WEU,2060,M1,1.35784,???,1.3333333333333333,biomass,1.01838
R12_WEU,2060,biomass_i,VOC_Emission,R12_WEU,2060,M1,1.6415466666666667,???,1.3333333333333333,biomass,1.23116
R12_WEU,2060,coal_i,BCA_Emission,R12_WEU,2060,M1,0.0013262500000000002,???,1.25,coal,0.001061
R12_WEU,2060,coal_i,CH4_Emission,R12_WEU,2060,M1,0.3375,???,1.25,coal,0.27
R12_WEU,2060,coal_i,CO_Emission,R12_WEU,2060,M1,1.5247,???,1.25,coal,1.21976
R12_WEU,2060,coal_i,N2O_Emission,R12_WEU,2060,M1,0.04625,???,1.25,coal,0.037
R12_WEU,2060,coal_i,NH3_Emission,R12_WEU,2060,M1,0.001695,???,1.25,coal,0.001356
R12_WEU,2060,coal_i,NOx_Emission,R12_WEU,2060,M1,2.7258500000000003,???,1.25,coal,2.18068
R12_WEU,2060,coal_i,OCA_Emission,R12_WEU,2060,M1,0.00098625,???,1.25,coal,0.000789
R12_WEU,2060,coal_i,SO2_Emission,R12_WEU,2060,M1,4.8677874999999995,???,1.25,coal,3.8942299999999994
R12_WEU,2060,coal_i,VOC_Emission,R12_WEU,2060,M1,0.35655625,???,1.25,coal,0.285245
R12_WEU,2060,eth_i,BCA_Emission,R12_WEU,2060,M1,0.028209411764705882,???,1.1764705882352942,ethanol,0.023978
R12_WEU,2060,eth_i,CO_Emission,R12_WEU,2060,M1,4.180188235294118,???,1.1764705882352942,ethanol,3.55316
R12_WEU,2060,eth_i,NH3_Emission,R12_WEU,2060,M1,0.008722352941176471,???,1.1764705882352942,ethanol,0.0074140000000000005
R12_WEU,2060,eth_i,NOx_Emission,R12_WEU,2060,M1,2.739764705882353,???,1.1764705882352942,ethanol,2.3288
R12_WEU,2060,eth_i,OCA_Emission,R12_WEU,2060,M1,0.01258,???,1.1764705882352942,ethanol,0.010693
R12_WEU,2060,eth_i,VOC_Emission,R12_WEU,2060,M1,1.3137764705882355,???,1.1764705882352942,ethanol,1.11671
R12_WEU,2060,foil_i,BCA_Emission,R12_WEU,2060,M1,0.028209411764705882,???,1.1764705882352942,fueloil,0.023978
R12_WEU,2060,foil_i,CH4_Emission,R12_WEU,2060,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_WEU,2060,foil_i,CO_Emission,R12_WEU,2060,M1,4.180188235294118,???,1.1764705882352942,fueloil,3.55316
R12_WEU,2060,foil_i,N2O_Emission,R12_WEU,2060,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_WEU,2060,foil_i,NH3_Emission,R12_WEU,2060,M1,0.008722352941176471,???,1.1764705882352942,fueloil,0.0074140000000000005
R12_WEU,2060,foil_i,NOx_Emission,R12_WEU,2060,M1,2.739764705882353,???,1.1764705882352942,fueloil,2.3288
R12_WEU,2060,foil_i,OCA_Emission,R12_WEU,2060,M1,0.01258,???,1.1764705882352942,fueloil,0.010693
R12_WEU,2060,foil_i,SO2_Emission,R12_WEU,2060,M1,0.29734470588235296,???,1.1764705882352942,fueloil,0.252743
R12_WEU,2060,foil_i,VOC_Emission,R12_WEU,2060,M1,1.3137764705882355,???,1.1764705882352942,fueloil,1.11671
R12_WEU,2060,gas_i,BCA_Emission,R12_WEU,2060,M1,0.00019111111111111114,???,1.1111111111111112,gas,0.000172
R12_WEU,2060,gas_i,CH4_Emission,R12_WEU,2060,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_WEU,2060,gas_i,CO_Emission,R12_WEU,2060,M1,0.5749477777777778,???,1.1111111111111112,gas,0.517453
R12_WEU,2060,gas_i,N2O_Emission,R12_WEU,2060,M1,0.013333333333333334,???,1.1111111111111112,gas,0.012
R12_WEU,2060,gas_i,NH3_Emission,R12_WEU,2060,M1,0.0064333333333333334,???,1.1111111111111112,gas,0.00579
R12_WEU,2060,gas_i,NOx_Emission,R12_WEU,2060,M1,1.3744666666666667,???,1.1111111111111112,gas,1.23702
R12_WEU,2060,gas_i,OCA_Emission,R12_WEU,2060,M1,0.002138888888888889,???,1.1111111111111112,gas,0.001925
R12_WEU,2060,gas_i,SO2_Emission,R12_WEU,2060,M1,0.040412222222222224,???,1.1111111111111112,gas,0.036371
R12_WEU,2060,gas_i,VOC_Emission,R12_WEU,2060,M1,0.06302888888888888,???,1.1111111111111112,gas,0.05672599999999999
R12_WEU,2060,loil_i,BCA_Emission,R12_WEU,2060,M1,0.028209411764705882,???,1.1764705882352942,lightoil,0.023978
R12_WEU,2060,loil_i,CO_Emission,R12_WEU,2060,M1,4.180188235294118,???,1.1764705882352942,lightoil,3.55316
R12_WEU,2060,loil_i,NH3_Emission,R12_WEU,2060,M1,0.008722352941176471,???,1.1764705882352942,lightoil,0.0074140000000000005
R12_WEU,2060,loil_i,NOx_Emission,R12_WEU,2060,M1,2.739764705882353,???,1.1764705882352942,lightoil,2.3288
R12_WEU,2060,loil_i,OCA_Emission,R12_WEU,2060,M1,0.01258,???,1.1764705882352942,lightoil,0.010693
R12_WEU,2060,loil_i,SO2_Emission,R12_WEU,2060,M1,0.29734470588235296,???,1.1764705882352942,lightoil,0.252743
R12_WEU,2060,loil_i,VOC_Emission,R12_WEU,2060,M1,1.3137764705882355,???,1.1764705882352942,lightoil,1.11671
R12_WEU,2070,biomass_i,BCA_Emission,R12_WEU,2070,M1,0.011490666666666666,???,1.3333333333333333,biomass,0.008618
R12_WEU,2070,biomass_i,CH4_Emission,R12_WEU,2070,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_WEU,2070,biomass_i,CO_Emission,R12_WEU,2070,M1,0.057131999999999995,???,1.3333333333333333,biomass,0.042849
R12_WEU,2070,biomass_i,N2O_Emission,R12_WEU,2070,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_WEU,2070,biomass_i,NH3_Emission,R12_WEU,2070,M1,0.119932,???,1.3333333333333333,biomass,0.089949
R12_WEU,2070,biomass_i,NOx_Emission,R12_WEU,2070,M1,3.4381733333333333,???,1.3333333333333333,biomass,2.57863
R12_WEU,2070,biomass_i,OCA_Emission,R12_WEU,2070,M1,0.006268,???,1.3333333333333333,biomass,0.004701
R12_WEU,2070,biomass_i,SO2_Emission,R12_WEU,2070,M1,1.3338666666666665,???,1.3333333333333333,biomass,1.0004
R12_WEU,2070,biomass_i,VOC_Emission,R12_WEU,2070,M1,1.6415466666666667,???,1.3333333333333333,biomass,1.23116
R12_WEU,2070,coal_i,BCA_Emission,R12_WEU,2070,M1,0.00109125,???,1.25,coal,0.000873
R12_WEU,2070,coal_i,CH4_Emission,R12_WEU,2070,M1,0.3375,???,1.25,coal,0.27
R12_WEU,2070,coal_i,CO_Emission,R12_WEU,2070,M1,1.5231125,???,1.25,coal,1.21849
R12_WEU,2070,coal_i,N2O_Emission,R12_WEU,2070,M1,0.04625,???,1.25,coal,0.037
R12_WEU,2070,coal_i,NH3_Emission,R12_WEU,2070,M1,0.0014925,???,1.25,coal,0.001194
R12_WEU,2070,coal_i,NOx_Emission,R12_WEU,2070,M1,2.4882874999999998,???,1.25,coal,1.99063
R12_WEU,2070,coal_i,OCA_Emission,R12_WEU,2070,M1,0.00081875,???,1.25,coal,0.000655
R12_WEU,2070,coal_i,SO2_Emission,R12_WEU,2070,M1,4.340775,???,1.25,coal,3.47262
R12_WEU,2070,coal_i,VOC_Emission,R12_WEU,2070,M1,0.35655625,???,1.25,coal,0.285245
R12_WEU,2070,eth_i,BCA_Emission,R12_WEU,2070,M1,0.027603529411764707,???,1.1764705882352942,ethanol,0.023463
R12_WEU,2070,eth_i,CO_Emission,R12_WEU,2070,M1,4.1670823529411765,???,1.1764705882352942,ethanol,3.54202
R12_WEU,2070,eth_i,NH3_Emission,R12_WEU,2070,M1,0.008722352941176471,???,1.1764705882352942,ethanol,0.0074140000000000005
R12_WEU,2070,eth_i,NOx_Emission,R12_WEU,2070,M1,2.5346823529411764,???,1.1764705882352942,ethanol,2.15448
R12_WEU,2070,eth_i,OCA_Emission,R12_WEU,2070,M1,0.01230235294117647,???,1.1764705882352942,ethanol,0.010457
R12_WEU,2070,eth_i,VOC_Emission,R12_WEU,2070,M1,1.1670682352941177,???,1.1764705882352942,ethanol,0.992008
R12_WEU,2070,foil_i,BCA_Emission,R12_WEU,2070,M1,0.027603529411764707,???,1.1764705882352942,fueloil,0.023463
R12_WEU,2070,foil_i,CH4_Emission,R12_WEU,2070,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_WEU,2070,foil_i,CO_Emission,R12_WEU,2070,M1,4.1670823529411765,???,1.1764705882352942,fueloil,3.54202
R12_WEU,2070,foil_i,N2O_Emission,R12_WEU,2070,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_WEU,2070,foil_i,NH3_Emission,R12_WEU,2070,M1,0.008722352941176471,???,1.1764705882352942,fueloil,0.0074140000000000005
R12_WEU,2070,foil_i,NOx_Emission,R12_WEU,2070,M1,2.5346823529411764,???,1.1764705882352942,fueloil,2.15448
R12_WEU,2070,foil_i,OCA_Emission,R12_WEU,2070,M1,0.01230235294117647,???,1.1764705882352942,fueloil,0.010457
R12_WEU,2070,foil_i,SO2_Emission,R12_WEU,2070,M1,0.27466235294117647,???,1.1764705882352942,fueloil,0.233463
R12_WEU,2070,foil_i,VOC_Emission,R12_WEU,2070,M1,1.1670682352941177,???,1.1764705882352942,fueloil,0.992008
R12_WEU,2070,gas_i,BCA_Emission,R12_WEU,2070,M1,0.00019111111111111114,???,1.1111111111111112,gas,0.000172
R12_WEU,2070,gas_i,CH4_Emission,R12_WEU,2070,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_WEU,2070,gas_i,CO_Emission,R12_WEU,2070,M1,0.5705944444444444,???,1.1111111111111112,gas,0.513535
R12_WEU,2070,gas_i,N2O_Emission,R12_WEU,2070,M1,0.013333333333333334,???,1.1111111111111112,gas,0.012
R12_WEU,2070,gas_i,NH3_Emission,R12_WEU,2070,M1,0.006024444444444444,???,1.1111111111111112,gas,0.005422
R12_WEU,2070,gas_i,NOx_Emission,R12_WEU,2070,M1,1.249011111111111,???,1.1111111111111112,gas,1.12411
R12_WEU,2070,gas_i,OCA_Emission,R12_WEU,2070,M1,0.002138888888888889,???,1.1111111111111112,gas,0.001925
R12_WEU,2070,gas_i,SO2_Emission,R12_WEU,2070,M1,0.040412222222222224,???,1.1111111111111112,gas,0.036371
R12_WEU,2070,gas_i,VOC_Emission,R12_WEU,2070,M1,0.06302888888888888,???,1.1111111111111112,gas,0.05672599999999999
R12_WEU,2070,loil_i,BCA_Emission,R12_WEU,2070,M1,0.027603529411764707,???,1.1764705882352942,lightoil,0.023463
R12_WEU,2070,loil_i,CO_Emission,R12_WEU,2070,M1,4.1670823529411765,???,1.1764705882352942,lightoil,3.54202
R12_WEU,2070,loil_i,NH3_Emission,R12_WEU,2070,M1,0.008722352941176471,???,1.1764705882352942,lightoil,0.0074140000000000005
R12_WEU,2070,loil_i,NOx_Emission,R12_WEU,2070,M1,2.5346823529411764,???,1.1764705882352942,lightoil,2.15448
R12_WEU,2070,loil_i,OCA_Emission,R12_WEU,2070,M1,0.01230235294117647,???,1.1764705882352942,lightoil,0.010457
R12_WEU,2070,loil_i,SO2_Emission,R12_WEU,2070,M1,0.27466235294117647,???,1.1764705882352942,lightoil,0.233463
R12_WEU,2070,loil_i,VOC_Emission,R12_WEU,2070,M1,1.1670682352941177,???,1.1764705882352942,lightoil,0.992008
R12_WEU,2080,biomass_i,BCA_Emission,R12_WEU,2080,M1,0.008957333333333333,???,1.3333333333333333,biomass,0.006718
R12_WEU,2080,biomass_i,CH4_Emission,R12_WEU,2080,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_WEU,2080,biomass_i,CO_Emission,R12_WEU,2080,M1,0.057131999999999995,???,1.3333333333333333,biomass,0.042849
R12_WEU,2080,biomass_i,N2O_Emission,R12_WEU,2080,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_WEU,2080,biomass_i,NH3_Emission,R12_WEU,2080,M1,0.11773733333333333,???,1.3333333333333333,biomass,0.088303
R12_WEU,2080,biomass_i,NOx_Emission,R12_WEU,2080,M1,3.32284,???,1.3333333333333333,biomass,2.49213
R12_WEU,2080,biomass_i,OCA_Emission,R12_WEU,2080,M1,0.004901333333333333,???,1.3333333333333333,biomass,0.003676
R12_WEU,2080,biomass_i,SO2_Emission,R12_WEU,2080,M1,1.3098866666666666,???,1.3333333333333333,biomass,0.982415
R12_WEU,2080,biomass_i,VOC_Emission,R12_WEU,2080,M1,1.6415466666666667,???,1.3333333333333333,biomass,1.23116
R12_WEU,2080,coal_i,BCA_Emission,R12_WEU,2080,M1,0.0008562499999999999,???,1.25,coal,0.000685
R12_WEU,2080,coal_i,CH4_Emission,R12_WEU,2080,M1,0.3375,???,1.25,coal,0.27
R12_WEU,2080,coal_i,CO_Emission,R12_WEU,2080,M1,1.5215375,???,1.25,coal,1.21723
R12_WEU,2080,coal_i,N2O_Emission,R12_WEU,2080,M1,0.04625,???,1.25,coal,0.037
R12_WEU,2080,coal_i,NH3_Emission,R12_WEU,2080,M1,0.00129,???,1.25,coal,0.001032
R12_WEU,2080,coal_i,NOx_Emission,R12_WEU,2080,M1,2.250725,???,1.25,coal,1.80058
R12_WEU,2080,coal_i,OCA_Emission,R12_WEU,2080,M1,0.0006512499999999999,???,1.25,coal,0.000521
R12_WEU,2080,coal_i,SO2_Emission,R12_WEU,2080,M1,3.8137625,???,1.25,coal,3.05101
R12_WEU,2080,coal_i,VOC_Emission,R12_WEU,2080,M1,0.35655625,???,1.25,coal,0.285245
R12_WEU,2080,eth_i,BCA_Emission,R12_WEU,2080,M1,0.02699764705882353,???,1.1764705882352942,ethanol,0.022948
