BCU,value,year,scenario,crop,unit,time
10,0,2050,improved,sugarcane,km3,3
10,0,2050,improved,sugarcane,km3,4
10,0,2050,improved,sugarcane,km3,5
10,0,2050,improved,sugarcane,km3,6
10,0,2050,improved,sugarcane,km3,7
10,0,2050,improved,sugarcane,km3,8
10,0,2050,improved,sugarcane,km3,9
10,0,2050,improved,sugarcane,km3,10
10,0,2050,improved,sugarcane,km3,11
10,0,2050,improved,sugarcane,km3,12
10,0,2050,improved,wheat,km3,1
10,0,2050,improved,wheat,km3,2
10,0,2050,improved,wheat,km3,3
10,0,2050,improved,wheat,km3,4
10,0,2050,improved,wheat,km3,5
10,0,2050,improved,wheat,km3,10
10,0,2050,improved,wheat,km3,11
10,0,2050,improved,wheat,km3,12
10,0.000000114,2020,improved,maize,km3,3
10,0.00000371,2030,improved,rice,km3,1
10,0.00000473,2020,improved,wheat,km3,6
10,0.00000507,2040,improved,rice,km3,1
10,0.00000562,2030,improved,wheat,km3,6
10,0.00000737,2040,improved,wheat,km3,6
10,0.0000078,2020,improved,maize,km3,5
10,0.00000794,2030,improved,maize,km3,5
10,0.00000811,2050,improved,rice,km3,3
10,0.00000817,2050,improved,maize,km3,5
10,0.0000082,2040,improved,maize,km3,5
10,0.00000853,2020,improved,rice,km3,5
10,0.00000882,2030,improved,rice,km3,5
10,0.00000912,2040,improved,rice,km3,5
10,0.00000942,2030,improved,rice,km3,3
10,0.00000961,2040,improved,rice,km3,3
10,0.00000977,2050,improved,rice,km3,1
10,0.00000982,2050,improved,rice,km3,5
10,0.0000107,2050,improved,wheat,km3,6
10,0.0000126,2020,improved,barley,km3,7
10,0.0000128,2030,improved,barley,km3,7
10,0.0000133,2020,improved,rice,km3,3
10,0.0000148,2040,improved,barley,km3,7
10,0.0000174,2050,improved,barley,km3,7
10,0.0000269,2050,improved,maize,km3,4
10,0.0000287,2030,improved,maize,km3,4
10,0.0000295,2040,improved,maize,km3,4
10,0.0000378,2020,improved,maize,km3,4
10,0.0000462,2030,improved,rice,km3,4
10,0.0000468,2050,improved,rice,km3,4
10,0.000047,2040,improved,rice,km3,4
10,0.0000519,2020,improved,rice,km3,4
10,0.00013234,2020,improved,wheat,km3,7
10,0.000134856,2030,improved,wheat,km3,7
10,0.000162645,2040,improved,wheat,km3,7
10,0.000203064,2050,improved,wheat,km3,7
10,0.000205679,2020,improved,barley,km3,8
10,0.000207229,2030,improved,barley,km3,8
10,0.0002288,2040,improved,barley,km3,8
10,0.000256982,2050,improved,barley,km3,8
10,0.000304338,2020,improved,barley,km3,10
10,0.000317042,2030,improved,barley,km3,10
10,0.000324102,2040,improved,barley,km3,10
10,0.000337884,2050,improved,barley,km3,10
10,0.000437541,2020,improved,barley,km3,9
10,0.000438825,2030,improved,barley,km3,9
10,0.000457165,2020,improved,wheat,km3,9
10,0.000458185,2030,improved,wheat,km3,9
10,0.000459379,2040,improved,barley,km3,9
10,0.000483475,2040,improved,wheat,km3,9
10,0.000487016,2050,improved,barley,km3,9
10,0.000500165,2020,improved,wheat,km3,8
10,0.000503815,2030,improved,wheat,km3,8
10,0.000515875,2050,improved,wheat,km3,9
10,0.000550871,2040,improved,wheat,km3,8
10,0.000611871,2050,improved,wheat,km3,8
11,0,2020,improved,barley,km3,1
11,0,2020,improved,barley,km3,2
11,0,2020,improved,barley,km3,3
11,0,2020,improved,barley,km3,4
11,0,2020,improved,barley,km3,5
11,0,2020,improved,barley,km3,6
11,0,2020,improved,barley,km3,11
11,0,2020,improved,barley,km3,12
11,0,2020,improved,maize,km3,1
11,0,2020,improved,maize,km3,2
11,0,2020,improved,maize,km3,6
11,0,2020,improved,maize,km3,7
11,0,2020,improved,maize,km3,8
11,0,2020,improved,maize,km3,9
11,0,2020,improved,maize,km3,10
11,0,2020,improved,maize,km3,11
11,0,2020,improved,maize,km3,12
11,0,2020,improved,others,km3,1
11,0,2020,improved,others,km3,2
11,0,2020,improved,others,km3,3
11,0,2020,improved,others,km3,4
11,0,2020,improved,others,km3,5
11,0,2020,improved,others,km3,6
11,0,2020,improved,others,km3,7
11,0,2020,improved,others,km3,8
11,0,2020,improved,others,km3,9
11,0,2020,improved,others,km3,10
11,0,2020,improved,others,km3,11
11,0,2020,improved,others,km3,12
11,0,2020,improved,rice,km3,1
11,0,2020,improved,rice,km3,6
11,0,2020,improved,rice,km3,7
11,0,2020,improved,rice,km3,8
11,0,2020,improved,rice,km3,9
11,0,2020,improved,rice,km3,10
11,0,2020,improved,rice,km3,11
11,0,2020,improved,rice,km3,12
11,0,2020,improved,sugarcane,km3,1
11,0,2020,improved,sugarcane,km3,2
11,0,2020,improved,sugarcane,km3,3
11,0,2020,improved,sugarcane,km3,4
11,0,2020,improved,sugarcane,km3,5
11,0,2020,improved,sugarcane,km3,6
11,0,2020,improved,sugarcane,km3,7
11,0,2020,improved,sugarcane,km3,8
11,0,2020,improved,sugarcane,km3,9
11,0,2020,improved,sugarcane,km3,10
11,0,2020,improved,sugarcane,km3,11
11,0,2020,improved,sugarcane,km3,12
11,0,2020,improved,wheat,km3,1
11,0,2020,improved,wheat,km3,2
11,0,2020,improved,wheat,km3,3
11,0,2020,improved,wheat,km3,4
11,0,2020,improved,wheat,km3,5
11,0,2020,improved,wheat,km3,10
11,0,2020,improved,wheat,km3,11
11,0,2020,improved,wheat,km3,12
11,0,2030,improved,barley,km3,1
11,0,2030,improved,barley,km3,2
11,0,2030,improved,barley,km3,3
11,0,2030,improved,barley,km3,4
11,0,2030,improved,barley,km3,5
11,0,2030,improved,barley,km3,6
11,0,2030,improved,barley,km3,11
11,0,2030,improved,barley,km3,12
11,0,2030,improved,maize,km3,1
11,0,2030,improved,maize,km3,2
11,0,2030,improved,maize,km3,3
11,0,2030,improved,maize,km3,6
11,0,2030,improved,maize,km3,7
11,0,2030,improved,maize,km3,8
11,0,2030,improved,maize,km3,9
11,0,2030,improved,maize,km3,10
11,0,2030,improved,maize,km3,11
11,0,2030,improved,maize,km3,12
11,0,2030,improved,others,km3,1
11,0,2030,improved,others,km3,2
11,0,2030,improved,others,km3,3
11,0,2030,improved,others,km3,4
11,0,2030,improved,others,km3,5
11,0,2030,improved,others,km3,6
11,0,2030,improved,others,km3,7
11,0,2030,improved,others,km3,8
11,0,2030,improved,others,km3,9
11,0,2030,improved,others,km3,10
11,0,2030,improved,others,km3,11
11,0,2030,improved,others,km3,12
11,0,2030,improved,rice,km3,1
11,0,2030,improved,rice,km3,2
11,0,2030,improved,rice,km3,6
11,0,2030,improved,rice,km3,7
11,0,2030,improved,rice,km3,8
11,0,2030,improved,rice,km3,9
11,0,2030,improved,rice,km3,10
11,0,2030,improved,rice,km3,11
11,0,2030,improved,rice,km3,12
11,0,2030,improved,sugarcane,km3,1
11,0,2030,improved,sugarcane,km3,2
11,0,2030,improved,sugarcane,km3,3
11,0,2030,improved,sugarcane,km3,4
11,0,2030,improved,sugarcane,km3,5
11,0,2030,improved,sugarcane,km3,6
11,0,2030,improved,sugarcane,km3,7
11,0,2030,improved,sugarcane,km3,8
11,0,2030,improved,sugarcane,km3,9
11,0,2030,improved,sugarcane,km3,10
11,0,2030,improved,sugarcane,km3,11
11,0,2030,improved,sugarcane,km3,12
11,0,2030,improved,wheat,km3,1
11,0,2030,improved,wheat,km3,2
11,0,2030,improved,wheat,km3,3
11,0,2030,improved,wheat,km3,4
11,0,2030,improved,wheat,km3,5
11,0,2030,improved,wheat,km3,10
11,0,2030,improved,wheat,km3,11
11,0,2030,improved,wheat,km3,12
11,0,2040,improved,barley,km3,1
11,0,2040,improved,barley,km3,2
11,0,2040,improved,barley,km3,3
11,0,2040,improved,barley,km3,4
11,0,2040,improved,barley,km3,5
11,0,2040,improved,barley,km3,6
11,0,2040,improved,barley,km3,11
11,0,2040,improved,barley,km3,12
11,0,2040,improved,maize,km3,1
11,0,2040,improved,maize,km3,2
11,0,2040,improved,maize,km3,3
11,0,2040,improved,maize,km3,6
11,0,2040,improved,maize,km3,7
11,0,2040,improved,maize,km3,8
11,0,2040,improved,maize,km3,9
11,0,2040,improved,maize,km3,10
11,0,2040,improved,maize,km3,11
11,0,2040,improved,maize,km3,12
11,0,2040,improved,others,km3,1
11,0,2040,improved,others,km3,2
11,0,2040,improved,others,km3,3
11,0,2040,improved,others,km3,4
11,0,2040,improved,others,km3,5
11,0,2040,improved,others,km3,6
11,0,2040,improved,others,km3,7
11,0,2040,improved,others,km3,8
11,0,2040,improved,others,km3,9
11,0,2040,improved,others,km3,10
11,0,2040,improved,others,km3,11
11,0,2040,improved,others,km3,12
11,0,2040,improved,rice,km3,1
11,0,2040,improved,rice,km3,2
11,0,2040,improved,rice,km3,6
11,0,2040,improved,rice,km3,7
11,0,2040,improved,rice,km3,8
11,0,2040,improved,rice,km3,9
11,0,2040,improved,rice,km3,10
11,0,2040,improved,rice,km3,11
11,0,2040,improved,rice,km3,12
11,0,2040,improved,sugarcane,km3,1
11,0,2040,improved,sugarcane,km3,2
11,0,2040,improved,sugarcane,km3,3
11,0,2040,improved,sugarcane,km3,4
11,0,2040,improved,sugarcane,km3,5
11,0,2040,improved,sugarcane,km3,6
11,0,2040,improved,sugarcane,km3,7
11,0,2040,improved,sugarcane,km3,8
11,0,2040,improved,sugarcane,km3,9
11,0,2040,improved,sugarcane,km3,10
11,0,2040,improved,sugarcane,km3,11
11,0,2040,improved,sugarcane,km3,12
11,0,2040,improved,wheat,km3,1
11,0,2040,improved,wheat,km3,2
11,0,2040,improved,wheat,km3,3
11,0,2040,improved,wheat,km3,4
11,0,2040,improved,wheat,km3,5
11,0,2040,improved,wheat,km3,10
11,0,2040,improved,wheat,km3,11
11,0,2040,improved,wheat,km3,12
11,0,2050,improved,barley,km3,1
11,0,2050,improved,barley,km3,2
11,0,2050,improved,barley,km3,3
11,0,2050,improved,barley,km3,4
11,0,2050,improved,barley,km3,5
11,0,2050,improved,barley,km3,6
11,0,2050,improved,barley,km3,11
11,0,2050,improved,barley,km3,12
11,0,2050,improved,maize,km3,1
11,0,2050,improved,maize,km3,2
11,0,2050,improved,maize,km3,3
11,0,2050,improved,maize,km3,6
11,0,2050,improved,maize,km3,7
11,0,2050,improved,maize,km3,8
11,0,2050,improved,maize,km3,9
11,0,2050,improved,maize,km3,10
11,0,2050,improved,maize,km3,11
11,0,2050,improved,maize,km3,12
11,0,2050,improved,others,km3,1
11,0,2050,improved,others,km3,2
11,0,2050,improved,others,km3,3
11,0,2050,improved,others,km3,4
11,0,2050,improved,others,km3,5
11,0,2050,improved,others,km3,6
11,0,2050,improved,others,km3,7
11,0,2050,improved,others,km3,8
11,0,2050,improved,others,km3,9
11,0,2050,improved,others,km3,10
11,0,2050,improved,others,km3,11
11,0,2050,improved,others,km3,12
11,0,2050,improved,rice,km3,2
11,0,2050,improved,rice,km3,6
11,0,2050,improved,rice,km3,7
11,0,2050,improved,rice,km3,8
11,0,2050,improved,rice,km3,9
11,0,2050,improved,rice,km3,10
11,0,2050,improved,rice,km3,11
11,0,2050,improved,rice,km3,12
11,0,2050,improved,sugarcane,km3,1
11,0,2050,improved,sugarcane,km3,2
11,0,2050,improved,sugarcane,km3,3
11,0,2050,improved,sugarcane,km3,4
11,0,2050,improved,sugarcane,km3,5
11,0,2050,improved,sugarcane,km3,6
11,0,2050,improved,sugarcane,km3,7
11,0,2050,improved,sugarcane,km3,8
11,0,2050,improved,sugarcane,km3,9
11,0,2050,improved,sugarcane,km3,10
11,0,2050,improved,sugarcane,km3,11
11,0,2050,improved,sugarcane,km3,12
11,0,2050,improved,wheat,km3,1
11,0,2050,improved,wheat,km3,2
11,0,2050,improved,wheat,km3,3
11,0,2050,improved,wheat,km3,4
11,0,2050,improved,wheat,km3,5
11,0,2050,improved,wheat,km3,10
11,0,2050,improved,wheat,km3,11
11,0,2050,improved,wheat,km3,12
11,1.09E-17,2020,improved,others,km3,6
11,1.15E-17,2050,improved,others,km3,4
11,1.18E-17,2030,improved,others,km3,6
11,1.22E-17,2040,improved,others,km3,6
11,1.31E-17,2050,improved,others,km3,6
11,1.62E-17,2020,improved,others,km3,4
11,1.9E-17,2030,improved,others,km3,4
11,2.04E-17,2040,improved,others,km3,4
11,8.88E-17,2020,improved,others,km3,5
11,9.99E-17,2030,improved,others,km3,5
11,1.03E-16,2040,improved,others,km3,5
11,1.05E-16,2050,improved,others,km3,5
11,4.85E-09,2050,improved,rice,km3,1
11,5.67E-08,2020,improved,rice,km3,2
11,0.000000193,2050,improved,rice,km3,3
11,0.000000394,2030,improved,rice,km3,3
11,0.000000421,2040,improved,rice,km3,3
11,0.000000535,2020,improved,wheat,km3,6
11,0.000000646,2020,improved,rice,km3,5
11,0.000000685,2030,improved,rice,km3,5
11,0.000000708,2040,improved,rice,km3,5
11,0.000000747,2050,improved,rice,km3,5
11,0.000000937,2020,improved,rice,km3,3
11,0.00000251,2050,improved,rice,km3,4
11,0.00000295,2020,improved,rice,km3,4
11,0.00000298,2030,improved,wheat,km3,6
11,0.00000303,2030,improved,rice,km3,4
11,0.00000312,2040,improved,rice,km3,4
11,0.00000631,2020,improved,maize,km3,3
11,0.0000121,2020,improved,maize,km3,5
11,0.0000128,2050,improved,maize,km3,5
11,0.0000134,2030,improved,maize,km3,5
11,0.0000136,2040,improved,wheat,km3,6
11,0.0000141,2040,improved,maize,km3,5
11,0.0000334,2030,improved,barley,km3,7
11,0.0000335,2050,improved,maize,km3,4
11,0.0000366,2020,improved,barley,km3,7
11,0.0000417,2030,improved,maize,km3,4
11,0.0000419,2040,improved,barley,km3,7
11,0.0000449,2040,improved,maize,km3,4
11,0.0000538,2050,improved,wheat,km3,6
11,0.0000547,2020,improved,maize,km3,4
11,0.0000595,2050,improved,barley,km3,7
11,0.00064994,2030,improved,barley,km3,8
11,0.000675258,2020,improved,barley,km3,8
11,0.000688619,2040,improved,barley,km3,8
11,0.000743613,2020,improved,barley,km3,10
11,0.000756942,2050,improved,barley,km3,8
11,0.000767388,2030,improved,barley,km3,10
11,0.000782337,2040,improved,barley,km3,10
11,0.000818529,2050,improved,barley,km3,10
11,0.001095658,2030,improved,barley,km3,9
11,0.001119939,2020,improved,barley,km3,9
11,0.001134487,2040,improved,barley,km3,9
11,0.001190559,2050,improved,barley,km3,9
11,0.001769672,2030,improved,wheat,km3,7
11,0.001812444,2020,improved,wheat,km3,7
11,0.001993788,2040,improved,wheat,km3,7
11,0.002393283,2050,improved,wheat,km3,7
11,0.003037159,2030,improved,wheat,km3,9
11,0.003111951,2020,improved,wheat,km3,9
11,0.003156207,2040,improved,wheat,km3,9
11,0.003317602,2050,improved,wheat,km3,9
11,0.00376419,2030,improved,wheat,km3,8
11,0.003880795,2020,improved,wheat,km3,8
11,0.003949754,2040,improved,wheat,km3,8
11,0.004275068,2050,improved,wheat,km3,8
12,0,2020,improved,barley,km3,1
12,0,2020,improved,barley,km3,2
12,0,2020,improved,barley,km3,3
12,0,2020,improved,barley,km3,4
12,0,2020,improved,barley,km3,5
12,0,2020,improved,barley,km3,6
12,0,2020,improved,barley,km3,11
12,0,2020,improved,barley,km3,12
12,0,2020,improved,maize,km3,1
12,0,2020,improved,maize,km3,2
12,0,2020,improved,maize,km3,6
12,0,2020,improved,maize,km3,7
12,0,2020,improved,maize,km3,8
12,0,2020,improved,maize,km3,9
12,0,2020,improved,maize,km3,10
12,0,2020,improved,maize,km3,11
12,0,2020,improved,maize,km3,12
12,0,2020,improved,others,km3,1
12,0,2020,improved,others,km3,2
12,0,2020,improved,others,km3,3
12,0,2020,improved,others,km3,4
12,0,2020,improved,others,km3,5
12,0,2020,improved,others,km3,6
12,0,2020,improved,others,km3,7
12,0,2020,improved,others,km3,8
12,0,2020,improved,others,km3,9
12,0,2020,improved,others,km3,10
12,0,2020,improved,others,km3,11
12,0,2020,improved,others,km3,12
12,0,2020,improved,rice,km3,1
12,0,2020,improved,rice,km3,2
12,0,2020,improved,rice,km3,3
12,0,2020,improved,rice,km3,4
12,0,2020,improved,rice,km3,5
12,0,2020,improved,rice,km3,6
12,0,2020,improved,rice,km3,7
12,0,2020,improved,rice,km3,8
12,0,2020,improved,rice,km3,9
12,0,2020,improved,rice,km3,10
12,0,2020,improved,rice,km3,11
12,0,2020,improved,rice,km3,12
12,0,2020,improved,sugarcane,km3,1
12,0,2020,improved,sugarcane,km3,2
12,0,2020,improved,sugarcane,km3,3
12,0,2020,improved,sugarcane,km3,4
12,0,2020,improved,sugarcane,km3,5
12,0,2020,improved,sugarcane,km3,6
12,0,2020,improved,sugarcane,km3,7
12,0,2020,improved,sugarcane,km3,8
12,0,2020,improved,sugarcane,km3,9
12,0,2020,improved,sugarcane,km3,10
12,0,2020,improved,sugarcane,km3,11
12,0,2020,improved,sugarcane,km3,12
12,0,2020,improved,wheat,km3,1
12,0,2020,improved,wheat,km3,2
12,0,2020,improved,wheat,km3,3
12,0,2020,improved,wheat,km3,4
12,0,2020,improved,wheat,km3,5
12,0,2020,improved,wheat,km3,6
12,0,2020,improved,wheat,km3,11
12,0,2020,improved,wheat,km3,12
12,0,2030,improved,barley,km3,1
12,0,2030,improved,barley,km3,2
12,0,2030,improved,barley,km3,3
12,0,2030,improved,barley,km3,4
12,0,2030,improved,barley,km3,5
12,0,2030,improved,barley,km3,6
12,0,2030,improved,barley,km3,11
12,0,2030,improved,barley,km3,12
12,0,2030,improved,maize,km3,1
12,0,2030,improved,maize,km3,2
12,0,2030,improved,maize,km3,3
12,0,2030,improved,maize,km3,6
12,0,2030,improved,maize,km3,7
12,0,2030,improved,maize,km3,8
12,0,2030,improved,maize,km3,9
12,0,2030,improved,maize,km3,10
12,0,2030,improved,maize,km3,11
12,0,2030,improved,maize,km3,12
12,0,2030,improved,others,km3,1
12,0,2030,improved,others,km3,2
12,0,2030,improved,others,km3,3
12,0,2030,improved,others,km3,4
12,0,2030,improved,others,km3,5
12,0,2030,improved,others,km3,6
12,0,2030,improved,others,km3,7
12,0,2030,improved,others,km3,8
12,0,2030,improved,others,km3,9
12,0,2030,improved,others,km3,10
12,0,2030,improved,others,km3,11
12,0,2030,improved,others,km3,12
12,0,2030,improved,rice,km3,1
12,0,2030,improved,rice,km3,2
12,0,2030,improved,rice,km3,3
12,0,2030,improved,rice,km3,4
12,0,2030,improved,rice,km3,5
12,0,2030,improved,rice,km3,6
12,0,2030,improved,rice,km3,7
12,0,2030,improved,rice,km3,8
12,0,2030,improved,rice,km3,9
12,0,2030,improved,rice,km3,10
12,0,2030,improved,rice,km3,11
12,0,2030,improved,rice,km3,12
12,0,2030,improved,sugarcane,km3,1
12,0,2030,improved,sugarcane,km3,2
12,0,2030,improved,sugarcane,km3,3
12,0,2030,improved,sugarcane,km3,4
12,0,2030,improved,sugarcane,km3,5
12,0,2030,improved,sugarcane,km3,6
12,0,2030,improved,sugarcane,km3,7
12,0,2030,improved,sugarcane,km3,8
12,0,2030,improved,sugarcane,km3,9
12,0,2030,improved,sugarcane,km3,10
12,0,2030,improved,sugarcane,km3,11
12,0,2030,improved,sugarcane,km3,12
12,0,2030,improved,wheat,km3,1
12,0,2030,improved,wheat,km3,2
12,0,2030,improved,wheat,km3,3
12,0,2030,improved,wheat,km3,4
12,0,2030,improved,wheat,km3,5
12,0,2030,improved,wheat,km3,6
12,0,2030,improved,wheat,km3,11
12,0,2030,improved,wheat,km3,12
12,0,2040,improved,barley,km3,1
12,0,2040,improved,barley,km3,2
12,0,2040,improved,barley,km3,3
12,0,2040,improved,barley,km3,4
12,0,2040,improved,barley,km3,5
12,0,2040,improved,barley,km3,6
12,0,2040,improved,barley,km3,11
12,0,2040,improved,barley,km3,12
12,0,2040,improved,maize,km3,1
12,0,2040,improved,maize,km3,2
12,0,2040,improved,maize,km3,3
12,0,2040,improved,maize,km3,6
12,0,2040,improved,maize,km3,7
12,0,2040,improved,maize,km3,8
12,0,2040,improved,maize,km3,9
12,0,2040,improved,maize,km3,10
12,0,2040,improved,maize,km3,11
12,0,2040,improved,maize,km3,12
12,0,2040,improved,others,km3,1
12,0,2040,improved,others,km3,2
12,0,2040,improved,others,km3,3
12,0,2040,improved,others,km3,4
12,0,2040,improved,others,km3,5
12,0,2040,improved,others,km3,6
12,0,2040,improved,others,km3,7
12,0,2040,improved,others,km3,8
12,0,2040,improved,others,km3,9
12,0,2040,improved,others,km3,10
12,0,2040,improved,others,km3,11
12,0,2040,improved,others,km3,12
12,0,2040,improved,rice,km3,1
12,0,2040,improved,rice,km3,2
12,0,2040,improved,rice,km3,3
12,0,2040,improved,rice,km3,4
12,0,2040,improved,rice,km3,5
12,0,2040,improved,rice,km3,6
12,0,2040,improved,rice,km3,7
12,0,2040,improved,rice,km3,8
12,0,2040,improved,rice,km3,9
12,0,2040,improved,rice,km3,10
12,0,2040,improved,rice,km3,11
12,0,2040,improved,rice,km3,12
12,0,2040,improved,sugarcane,km3,1
12,0,2040,improved,sugarcane,km3,2
12,0,2040,improved,sugarcane,km3,3
12,0,2040,improved,sugarcane,km3,4
12,0,2040,improved,sugarcane,km3,5
12,0,2040,improved,sugarcane,km3,6
12,0,2040,improved,sugarcane,km3,7
12,0,2040,improved,sugarcane,km3,8
12,0,2040,improved,sugarcane,km3,9
12,0,2040,improved,sugarcane,km3,10
12,0,2040,improved,sugarcane,km3,11
12,0,2040,improved,sugarcane,km3,12
12,0,2040,improved,wheat,km3,1
12,0,2040,improved,wheat,km3,2
12,0,2040,improved,wheat,km3,3
12,0,2040,improved,wheat,km3,4
12,0,2040,improved,wheat,km3,5
12,0,2040,improved,wheat,km3,6
12,0,2040,improved,wheat,km3,11
12,0,2040,improved,wheat,km3,12
12,0,2050,improved,barley,km3,1
12,0,2050,improved,barley,km3,2
12,0,2050,improved,barley,km3,3
12,0,2050,improved,barley,km3,4
12,0,2050,improved,barley,km3,5
12,0,2050,improved,barley,km3,6
12,0,2050,improved,barley,km3,11
12,0,2050,improved,barley,km3,12
12,0,2050,improved,maize,km3,1
12,0,2050,improved,maize,km3,2
12,0,2050,improved,maize,km3,3
12,0,2050,improved,maize,km3,6
12,0,2050,improved,maize,km3,7
12,0,2050,improved,maize,km3,8
12,0,2050,improved,maize,km3,9
12,0,2050,improved,maize,km3,10
12,0,2050,improved,maize,km3,11
12,0,2050,improved,maize,km3,12
12,0,2050,improved,others,km3,1
12,0,2050,improved,others,km3,2
12,0,2050,improved,others,km3,3
12,0,2050,improved,others,km3,4
12,0,2050,improved,others,km3,5
12,0,2050,improved,others,km3,6
12,0,2050,improved,others,km3,7
12,0,2050,improved,others,km3,8
12,0,2050,improved,others,km3,9
12,0,2050,improved,others,km3,10
12,0,2050,improved,others,km3,11
12,0,2050,improved,others,km3,12
12,0,2050,improved,rice,km3,1
12,0,2050,improved,rice,km3,2
12,0,2050,improved,rice,km3,3
12,0,2050,improved,rice,km3,4
12,0,2050,improved,rice,km3,5
12,0,2050,improved,rice,km3,6
12,0,2050,improved,rice,km3,7
12,0,2050,improved,rice,km3,8
12,0,2050,improved,rice,km3,9
12,0,2050,improved,rice,km3,10
12,0,2050,improved,rice,km3,11
12,0,2050,improved,rice,km3,12
12,0,2050,improved,sugarcane,km3,1
12,0,2050,improved,sugarcane,km3,2
12,0,2050,improved,sugarcane,km3,3
12,0,2050,improved,sugarcane,km3,4
12,0,2050,improved,sugarcane,km3,5
12,0,2050,improved,sugarcane,km3,6
12,0,2050,improved,sugarcane,km3,7
12,0,2050,improved,sugarcane,km3,8
12,0,2050,improved,sugarcane,km3,9
12,0,2050,improved,sugarcane,km3,10
12,0,2050,improved,sugarcane,km3,11
12,0,2050,improved,sugarcane,km3,12
12,0,2050,improved,wheat,km3,1
12,0,2050,improved,wheat,km3,2
12,0,2050,improved,wheat,km3,3
12,0,2050,improved,wheat,km3,4
12,0,2050,improved,wheat,km3,5
12,0,2050,improved,wheat,km3,11
12,0,2050,improved,wheat,km3,12
